Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-27 14:40:55,        0,  29.6,   1.7,  24.9,  0.148, -0.002,  0.000,     -1.7,  1,  22.1,   1.0, 0.100
2025-10-27 14:40:56,        0,  29.6,   1.8,  24.8,  0.148, -0.002,  0.000,     -3.7,  1,  22.1,   1.0, 0.100
2025-10-27 14:40:57,        0,  29.6,   1.8,  24.9,  0.147, -0.002,  0.000,     -5.4,  1,  22.1,   1.0, 0.100
2025-10-27 14:40:58,        0,  29.6,   1.8,  24.9,  0.146, -0.002,  0.000,     -7.4,  1,  22.1,   1.0, 0.098
2025-10-27 14:40:59,        0,  29.6,   1.9,  24.9,  0.146, -0.003,  0.000,     -9.7,  1,  22.1,   1.0, 0.097
2025-10-27 14:41:00,        0,  29.6,   1.8,  25.0,  0.145, -0.002,  0.000,    -12.0,  1,  22.1,   1.0, 0.097
2025-10-27 14:41:01,        0,  29.6,   1.8,  24.9,  0.144, -0.002,  0.000,    -13.7,  1,  22.1,   1.0, 0.096
2025-10-27 14:41:02,        0,  29.6,   1.8,  24.9,  0.144, -0.002,  0.000,    -16.0,  1,  22.1,   1.1, 0.096
2025-10-27 14:41:03,        0,  29.6,   1.8,  25.0,  0.143, -0.002,  0.000,    -17.7,  1,  22.1,   1.1, 0.096
2025-10-27 14:41:04,        0,  29.6,   1.8,  24.9,  0.142, -0.001,  0.000,    -19.5,  1,  22.1,   1.1, 0.096
2025-10-27 14:41:05,        0,  29.6,   1.8,  24.9,  0.142, -0.002,  0.000,    -21.2,  1,  22.1,   1.1, 0.096
2025-10-27 14:41:06,        0,  29.6,   1.9,  24.9,  0.141, -0.002,  0.000,    -22.9,  1,  22.1,   1.1, 0.097
2025-10-27 14:41:07,        0,  29.6,   1.8,  25.0,  0.141, -0.002,  0.000,    -24.9,  1,  22.1,   1.1, 0.097
2025-10-27 14:41:08,        0,  29.5,   1.6,  24.9,  0.140, -0.002,  0.000,    -26.6,  1,  22.1,   1.1, 0.097
2025-10-27 14:41:09,        0,  29.6,   1.9,  24.9,  0.139, -0.002,  0.000,    -28.3,  1,  22.1,   1.1, 0.098
2025-10-27 14:41:10,        0,  29.6,   1.9,  25.0,  0.138, -0.002,  0.000,    -30.3,  1,  22.1,   1.1, 0.098
2025-10-27 14:41:11,        0,  29.7,   2.2,  24.9,  0.138, -0.002,  0.000,    -32.0,  1,  22.1,   1.1, 0.098
2025-10-27 14:41:12,        0,  30.3,   3.9,  24.9,  0.138, -0.002,  0.000,   1691.2,  1,  22.1,   1.1, 0.099
2025-10-27 14:41:13,        0,  30.2,   3.7,  24.9,  5.544,  5.137,  0.029,   6551.5,  1,  22.1,   1.1, 0.099
2025-10-27 14:41:14,        0,  30.4,   4.1,  24.9,  6.219,  6.014,  0.037,  12835.7,  1,  22.1,   1.2, 0.099
