Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-30 10:58:10,        0,  29.7,   2.1,  25.0,  0.139, -0.002,  0.000,     -1.4,  1,  21.4,   0.9, 0.100
2025-10-30 10:58:11,        0,  29.7,   2.1,  25.1,  0.139, -0.002,  0.000,     -3.1,  1,  21.4,   1.0, 0.100
2025-10-30 10:58:12,        0,  29.7,   2.1,  25.0,  0.138, -0.002,  0.000,     -4.9,  1,  21.4,   1.0, 0.100
2025-10-30 10:58:14,        0,  29.8,   2.3,  25.1,  0.139, -0.002,  0.000,     -7.4,  1,  21.4,   1.0, 0.099
2025-10-30 10:58:14,        0,  29.7,   2.1,  25.1,  0.139, -0.002,  0.000,     -9.2,  1,  21.5,   1.0, 0.098
2025-10-30 10:58:15,        0,  29.7,   2.1,  25.1,  0.138, -0.002,  0.000,    -11.2,  1,  21.4,   1.0, 0.097
2025-10-30 10:58:16,        0,  29.8,   2.3,  25.1,  0.138, -0.002,  0.000,    -13.2,  1,  21.4,   1.0, 0.097
2025-10-30 10:58:18,        0,  29.8,   2.3,  25.1,  0.139, -0.002,  0.000,    -15.2,  1,  21.4,   1.0, 0.097
2025-10-30 10:58:18,        0,  29.8,   2.3,  25.1,  0.139, -0.002,  0.000,    -16.9,  1,  21.4,   1.0, 0.096
2025-10-30 10:58:19,        0,  29.8,   2.3,  25.1,  0.138, -0.002,  0.000,    -18.9,  1,  21.5,   1.0, 0.097
2025-10-30 10:58:20,        0,  29.8,   2.3,  25.1,  0.139, -0.002,  0.000,    -20.6,  1,  21.4,   1.1, 0.097
2025-10-30 10:58:22,        0,  29.6,   1.9,  25.1,  0.138, -0.002,  0.000,    -22.9,  1,  21.4,   1.0, 0.097
2025-10-30 10:58:22,        0,  29.8,   2.3,  25.1,  0.139, -0.002,  0.000,    -24.9,  1,  21.4,   1.0, 0.097
2025-10-30 10:58:23,        0,  29.8,   2.3,  25.1,  0.139, -0.002,  0.000,    -26.9,  1,  21.4,   1.0, 0.097
2025-10-30 10:58:24,        0,  29.8,   2.3,  25.1,  0.139, -0.002,  0.000,    -28.9,  1,  21.4,   1.0, 0.097
2025-10-30 10:58:26,        0,  29.8,   2.3,  25.1,  0.139, -0.002,  0.000,    -31.5,  1,  21.4,   1.0, 0.098
2025-10-30 10:58:26,        0,  29.9,   2.6,  25.1,  0.139, -0.002,  0.000,    -33.5,  1,  21.4,   1.0, 0.098
2025-10-30 10:58:27,        0,  30.1,   3.2,  25.1,  3.847,  2.673,  0.016,   2489.7,  1,  21.4,   1.0, 0.098
