Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-28 08:48:32,        0,  29.6,   1.9,  23.9,  0.041, -0.001,  0.000,     -0.6,  1,  20.6,   1.0, 0.100
2025-10-28 08:48:33,        0,  29.6,   1.9,  23.9,  0.041, -0.001,  0.000,     -1.1,  1,  20.5,   1.0, 0.100
2025-10-28 08:48:34,        0,  29.7,   2.1,  23.9,  0.041, -0.000,  0.000,     -1.7,  1,  20.6,   1.0, 0.100
2025-10-28 08:48:35,        0,  29.7,   2.1,  23.9,  0.041, -0.000,  0.000,     -2.0,  1,  20.6,   1.0, 0.100
2025-10-28 08:48:36,        0,  29.7,   2.1,  23.9,  0.041, -0.001,  0.000,     -2.3,  1,  20.6,   1.1, 0.099
2025-10-28 08:48:37,        0,  29.7,   2.1,  23.9,  0.040, -0.000,  0.000,     -2.9,  1,  20.6,   1.0, 0.099
2025-10-28 08:48:38,        0,  29.7,   2.1,  23.9,  0.041,  0.000,  0.000,     -3.1,  1,  20.6,   1.0, 0.099
2025-10-28 08:48:39,        0,  29.7,   2.1,  23.9,  0.040, -0.000,  0.000,     -3.4,  1,  20.6,   1.1, 0.100
2025-10-28 08:48:40,        0,  29.7,   2.1,  23.9,  0.040, -0.000,  0.000,     -3.7,  1,  20.6,   1.0, 0.099
2025-10-28 08:48:41,        0,  29.7,   2.1,  23.9,  0.040,  0.000,  0.000,     -4.0,  1,  20.6,   1.1, 0.099
2025-10-28 08:48:42,        0,  29.7,   2.1,  23.9,  0.040, -0.000,  0.000,     -4.3,  1,  20.6,   1.0, 0.099
2025-10-28 08:48:43,        0,  29.6,   1.9,  23.9,  0.039, -0.001,  0.000,     -4.6,  1,  20.6,   1.0, 0.099
2025-10-28 08:48:44,        0,  29.7,   2.1,  23.9,  0.040,  0.000,  0.000,     -4.9,  1,  20.6,   1.1, 0.099
2025-10-28 08:48:45,        0,  29.7,   2.1,  23.9,  0.039, -0.001,  0.000,     -5.1,  1,  20.6,   1.1, 0.099
