Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-03 14:58:42,        0,  29.6,   1.8,  26.5,  0.156, -0.002,  0.000,     -1.7,  1,  21.9,   1.3, 0.100
2025-10-03 14:58:43,        0,  29.5,   1.6,  26.5,  0.155, -0.002,  0.000,     -3.7,  1,  21.8,   1.2, 0.100
2025-10-03 14:58:44,        0,  29.5,   1.6,  26.5,  0.153, -0.002,  0.000,     -5.4,  1,  21.9,   1.2, 0.100
2025-10-03 14:58:44,        0,  29.6,   1.8,  26.5,  0.151, -0.002,  0.000,     -7.2,  1,  21.9,   1.2, 0.100
2025-10-03 14:58:45,        0,  29.6,   1.8,  26.5,  0.150, -0.002,  0.000,     -9.2,  1,  21.9,   1.2, 0.100
2025-10-03 14:58:47,        0,  29.6,   1.8,  26.5,  0.148, -0.002,  0.000,    -11.4,  1,  21.9,   1.3, 0.100
2025-10-03 14:58:48,        0,  29.6,   1.8,  26.5,  0.146, -0.002,  0.000,    -13.2,  1,  21.9,   1.3, 0.100
2025-10-03 14:58:48,        0,  29.7,   2.0,  26.5,  0.143, -0.002,  0.000,    -14.9,  1,  21.9,   1.3, 0.100
2025-10-03 14:58:49,        0,  29.6,   1.8,  26.5,  0.143, -0.001,  0.000,    -16.6,  1,  21.9,   1.2, 0.100
2025-10-03 14:58:51,        0,  29.6,   1.8,  26.5,  0.140, -0.001,  0.000,    -18.6,  1,  21.9,   1.2, 0.100
2025-10-03 14:58:52,        0,  29.6,   1.8,  26.5,  0.139, -0.002,  0.000,    -20.3,  1,  21.9,   1.2, 0.100
2025-10-03 14:58:52,        0,  29.6,   1.8,  26.5,  0.138, -0.001,  0.000,    -21.7,  1,  21.9,   1.2, 0.100
2025-10-03 14:58:53,        0,  29.6,   1.8,  26.5,  0.137, -0.002,  0.000,    -23.2,  1,  21.9,   1.2, 0.100
2025-10-03 14:58:55,        0,  29.7,   2.0,  26.5,  0.134, -0.002,  0.000,    -25.2,  1,  21.9,   1.2, 0.100
2025-10-03 14:58:56,        0,  29.6,   1.8,  26.5,  0.133, -0.001,  0.000,    -26.6,  1,  21.9,   1.2, 0.100
2025-10-03 14:58:56,        0,  29.8,   2.5,  26.5,  0.132, -0.001,  0.000,    -28.3,  1,  21.9,   1.2, 0.100
2025-10-03 14:58:57,        0,  30.2,   3.5,  26.5,  5.300,  5.025,  0.027,   3266.1,  1,  21.9,   1.1, 0.100
2025-10-03 14:58:59,        0,  30.8,   5.5,  26.5,  6.178,  6.196,  0.038,  10111.1,  1,  21.9,   1.2, 0.100
