Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-12 11:13:33,        0,  29.4,   1.1,  25.0,  0.357, -0.005,  0.000,     -2.6,  1,  22.3,   0.9, 0.100
2025-11-12 11:13:34,        0,  29.5,   1.4,  25.0,  0.352, -0.004,  0.000,     -6.9,  1,  22.3,   1.0, 0.100
2025-11-12 11:13:35,        0,  29.5,   1.4,  25.0,  0.344, -0.004,  0.000,    -11.7,  1,  22.3,   1.0, 0.100
2025-11-12 11:13:36,        0,  29.5,   1.5,  25.0,  0.336, -0.004,  0.000,    -15.7,  1,  22.3,   1.0, 0.100
2025-11-12 11:13:37,        0,  29.4,   1.3,  25.0,  0.330, -0.004,  0.000,    -19.5,  1,  22.3,   1.0, 0.100
2025-11-12 11:13:38,        0,  29.4,   1.3,  25.0,  0.325, -0.003,  0.000,    -23.2,  1,  22.3,   1.0, 0.100
2025-11-12 11:13:39,        0,  29.4,   1.3,  25.0,  0.318, -0.004,  0.000,    -26.9,  1,  22.4,   1.0, 0.099
2025-11-12 11:13:40,        0,  29.4,   1.3,  25.0,  0.313, -0.004,  0.000,    -31.5,  1,  22.3,   1.0, 0.099
2025-11-12 11:13:41,        0,  29.4,   1.3,  25.0,  0.307, -0.003,  0.000,    -34.6,  1,  22.3,   1.0, 0.099
2025-11-12 11:13:42,        0,  29.5,   1.5,  25.0,  0.303, -0.004,  0.000,    -38.3,  1,  22.3,   1.0, 0.099
2025-11-12 11:13:43,        0,  29.4,   1.3,  25.0,  0.298, -0.003,  0.000,    -41.5,  1,  22.3,   1.0, 0.099
2025-11-12 11:13:44,        0,  29.5,   1.4,  25.0,  0.293, -0.004,  0.000,    -45.8,  1,  22.3,   1.0, 0.099
2025-11-12 11:13:45,        0,  29.4,   1.3,  25.0,  0.289, -0.004,  0.000,    -49.5,  1,  22.3,   1.0, 0.099
2025-11-12 11:13:46,        0,  29.4,   1.3,  25.0,  0.283, -0.003,  0.000,    -52.9,  1,  22.3,   0.9, 0.099
2025-11-12 11:13:47,        0,  29.4,   1.3,  25.0,  0.280, -0.004,  0.000,    -56.6,  1,  22.3,   1.0, 0.099
2025-11-12 11:13:48,        0,  29.4,   1.3,  25.0,  0.274, -0.004,  0.000,    -60.9,  1,  22.4,   1.0, 0.099
2025-11-12 11:13:49,        0,  29.5,   1.4,  25.0,  0.271, -0.003,  0.000,    -64.1,  1,  22.3,   1.0, 0.099
2025-11-12 11:13:50,        0,  29.5,   1.5,  25.0,  0.268, -0.003,  0.000,    -67.2,  1,  22.3,   1.0, 0.098
2025-11-12 11:13:51,        0,  29.5,   1.6,  25.0,  0.264, -0.003,  0.000,    -70.7,  1,  22.4,   1.0, 0.099
2025-11-12 11:13:52,        0,  29.5,   1.6,  25.0,  0.260, -0.003,  0.000,    -74.4,  1,  22.3,   1.0, 0.099
2025-11-12 11:13:53,        0,  29.9,   2.7,  25.0,  0.256, -0.003,  0.000,    -77.8,  1,  22.3,   1.0, 0.099
2025-11-12 11:13:54,        0,  30.1,   3.2,  25.0,  5.290,  4.379,  0.023,   3419.5,  1,  22.3,   1.0, 0.099
2025-11-12 11:13:55,        0,  30.4,   4.2,  25.0,  6.530,  5.853,  0.039,   8771.6,  1,  22.4,   1.0, 0.099
2025-11-12 11:13:56,        0,  31.1,   6.3,  25.0,  8.122,  7.749,  0.063,  16822.8,  1,  22.3,   0.9, 0.101
2025-11-12 11:13:57,        0,  31.3,   7.0,  25.0,  8.146,  7.782,  0.064,  24065.2,  1,  22.3,   0.9, 0.104
2025-11-12 11:13:58,        0,  31.6,   7.8,  25.0,  9.823,  9.777,  0.096,  33180.4,  1,  22.3,   0.9, 0.116
2025-11-12 11:13:59,        0,  32.1,   9.3,  25.0, 11.754, 12.086,  0.143,  43976.8,  1,  22.3,   0.9, 0.103
2025-11-12 11:14:00,        0,  33.7,  14.0,  25.0, 13.424, 14.086,  0.190,  59205.2,  1,  22.3,   0.9, 0.100
2025-11-12 11:14:01,        0,  35.7,  20.0,  25.0, 17.857, 19.421,  0.347,  77327.7,  1,  22.3,   0.9, 0.099
2025-11-12 11:14:02,        0,  36.1,  21.4,  25.0, 20.618, 22.769,  0.470,  98940.8,  1,  22.2,   0.9, 0.099
2025-11-12 11:14:03,        0,  36.4,  22.3,  25.0, 23.725, 26.577,  0.631, 123433.7,  1,  22.3,   0.9, 0.099
2025-11-12 11:14:04,        0,  37.0,  24.1,  25.0, 24.804, 27.891,  0.692, 155209.4,  1,  22.3,   0.9, 0.099
2025-11-12 11:14:05,        0,  38.6,  28.8,  25.0, 24.794, 27.911,  0.701, 181415.8,  1,  22.2,   0.9, 0.099
2025-11-12 11:14:06,        0,  39.5,  31.4,  25.0, 25.477, 28.803,  0.739, 209028.9,  1,  22.2,   0.8, 0.099
2025-11-12 11:14:07,        0,  40.5,  34.4,  25.0, 25.636, 29.043,  0.755, 245145.3,  1,  22.2,   0.9, 0.099
2025-11-12 11:14:08,        0,  41.7,  38.1,  25.0, 33.036, 38.160,  1.261, 281403.1,  1,  22.2,   0.9, 0.099
