Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-13 09:17:11,        0,  29.7,   2.2,  26.6,  0.062, -0.001,  0.000,     -0.3,  1,  21.3,   0.8, 0.100
2025-11-13 09:17:12,        0,  29.8,   2.5,  26.6,  0.063, -0.001,  0.000,     -0.9,  1,  21.3,   0.9, 0.100
2025-11-13 09:17:13,        0,  29.8,   2.4,  26.6,  0.062, -0.001,  0.000,     -1.7,  1,  21.3,   0.8, 0.100
2025-11-13 09:17:14,        0,  29.8,   2.4,  26.6,  0.061, -0.001,  0.000,     -2.6,  1,  21.4,   0.9, 0.100
2025-11-13 09:17:15,        0,  29.9,   2.6,  26.6,  0.061, -0.000,  0.000,     -2.9,  1,  21.4,   0.9, 0.100
2025-11-13 09:17:16,        0,  29.9,   2.6,  26.6,  0.060, -0.001,  0.000,     -3.4,  1,  21.4,   0.9, 0.100
2025-11-13 09:17:17,        0,  29.9,   2.7,  26.6,  0.060, -0.001,  0.000,     -4.0,  1,  21.4,   0.9, 0.100
2025-11-13 09:17:18,        0,  29.9,   2.7,  26.6,  1.632,  0.316,  0.001,    979.0,  1,  21.4,   0.9, 0.100
2025-11-13 09:17:19,        0,  29.9,   2.6,  26.6,  6.063,  4.365,  0.026,   5138.1,  1,  21.4,   0.9, 0.100
2025-11-13 09:17:20,        0,  29.3,   0.8,  26.6,  1.802,  0.434,  0.001,   7074.2,  1,  21.4,   0.9, 0.100
2025-11-13 09:17:21,        0,  29.3,   1.0,  26.6,  0.940,  0.051,  0.000,   7140.8,  1,  21.4,   0.9, 0.100
2025-11-13 09:17:22,        0,  29.2,   0.5,  26.6,  0.525,  0.039,  0.000,   7185.2,  1,  21.4,   0.9, 0.100
2025-11-13 09:17:23,        0,  29.3,   1.0,  26.6,  0.309,  0.026,  0.000,   7210.9,  1,  21.4,   0.9, 0.100
2025-11-13 09:17:24,        0,  29.4,   1.1,  26.6,  0.207,  0.008,  0.000,   7218.6,  1,  21.4,   0.9, 0.100
2025-11-13 09:17:25,        0,  29.3,   1.0,  26.6,  0.158,  0.002,  0.000,   7220.9,  1,  21.3,   0.9, 0.100
2025-11-13 09:17:26,        0,  29.2,   0.5,  26.6,  0.141,  0.001,  0.000,   7222.1,  1,  21.4,   1.0, 0.100
2025-11-13 09:17:27,        0,  29.4,   1.2,  26.6,  0.123,  0.001,  0.000,   7222.4,  1,  21.3,   0.9, 0.100
2025-11-13 09:17:28,        0,  29.6,   1.7,  26.6,  0.114,  0.000,  0.000,   7222.7,  1,  21.4,   1.0, 0.100
2025-11-13 09:17:29,        0,  29.7,   2.0,  26.6,  0.107,  0.000,  0.000,   7222.9,  1,  21.3,   0.9, 0.100
2025-11-13 09:17:30,        0,  30.6,   4.8,  26.6,  1.384,  1.091,  0.006,   8964.4,  1,  21.4,   1.0, 0.100
2025-11-13 09:17:31,        0,  30.9,   5.7,  26.6,  8.324,  6.565,  0.055,  15729.9,  1,  21.3,   1.0, 0.100
2025-11-13 09:17:32,        0,  31.5,   7.4,  26.6,  9.000,  7.240,  0.065,  22506.5,  1,  21.4,   1.0, 0.100
2025-11-13 09:17:33,        0,  32.0,   9.1,  26.6, 11.495,  9.699,  0.112,  31886.4,  1,  21.4,   1.0, 0.100
2025-11-13 09:17:34,        0,  33.7,  14.0,  26.6, 15.507, 13.690,  0.212,  46530.5,  1,  21.3,   1.0, 0.100
2025-11-13 09:17:35,        0,  34.0,  15.1,  26.6, 19.478, 17.655,  0.344,  62901.3,  1,  21.3,   0.9, 0.100
2025-11-13 09:17:36,        0,  35.9,  20.6,  26.6, 20.020, 18.222,  0.365,  80026.8,  1,  21.3,   0.9, 0.090
2025-11-13 09:17:37,        0,  36.1,  21.3,  26.6, 25.096, 23.352,  0.586, 102444.1,  1,  21.3,   0.9, 0.095
2025-11-13 09:17:38,        0,  37.4,  25.1,  26.5, 33.123, 31.572,  1.046, 134891.8,  1,  21.3,   0.8, 0.097
2025-11-13 09:17:39,        0,  39.6,  31.7,  26.5, 30.074, 28.585,  0.884, 164156.9,  1,  21.3,   0.8, 0.098
2025-11-13 09:17:40,        0,  44.9,  47.6,  26.6, 41.171, 40.100,  1.654, 203092.9,  1,  21.2,   0.8, 0.098
2025-11-13 09:17:41,        0,  45.3,  49.0,  26.5, 48.080, 47.699,  2.306, 249051.2,  1,  21.2,   0.8, 0.099
2025-11-13 09:17:42,        0,  46.5,  52.4,  26.5, 50.758, 51.233,  2.608, 307242.1,  1,  21.3,   0.9, 0.099
2025-11-13 09:17:43,        0,  44.5,  46.5,  26.5, 53.988, 55.311,  2.989, 360020.3,  1,  21.3,   0.8, 0.099
2025-11-13 09:17:44,        0,  43.2,  42.5,  26.6, 46.577, 47.701,  2.224, 406906.4,  1,  21.3,   0.8, 0.099
2025-11-13 09:17:45,        0,  47.1,  54.3,  26.6, 56.579, 58.714,  3.330, 460505.1,  1,  21.3,   0.9, 0.099
2025-11-13 09:17:46,        0,  36.9,  23.7,  26.6, 42.767, 44.225,  1.894, 517486.4,  1,  21.3,   0.8, 0.099
2025-11-13 09:17:47,        0,  48.3,  57.8,  26.6, 40.692, 41.860,  1.911, 561819.1,  1,  21.3,   0.9, 0.100
2025-11-13 09:17:48,        0,  43.6,  43.7,  26.6, 55.029, 58.258,  3.221, 619642.7,  1,  21.3,   0.9, 0.100
2025-11-13 09:17:49,        0,  42.4,  40.3,  26.6, 43.786, 45.858,  2.011, 664513.8,  1,  21.3,   0.9, 0.100
2025-11-13 09:17:50,        0,  47.6,  55.9,  26.6, 57.780, 61.487,  3.562, 731030.0,  1,  21.3,   0.9, 0.100
2025-11-13 09:17:51,        0,  47.9,  56.6,  26.6, 45.162, 47.844,  2.183, 781734.5,  1,  21.3,   0.9, 0.103
2025-11-13 09:17:52,        0,  45.8,  50.5,  26.6, 60.076, 64.748,  3.891, 842269.2,  1,  21.3,   0.9, 0.106
2025-11-13 09:17:53,        0,  43.4,  43.2,  26.6, 48.239, 51.709,  2.567, 892709.4,  1,  21.3,   1.0, 0.106
2025-11-13 09:17:54,        0,  48.6,  58.7,  26.6, 55.967, 60.187,  3.382, 947876.9,  1,  21.3,   0.9, 0.103
2025-11-13 09:17:55,        0,  45.4,  49.1,  26.6, 41.915, 44.563,  1.874,1007069.8,  1,  21.3,   0.9, 0.101
2025-11-13 09:17:56,        0,  41.3,  37.0,  26.6, 49.186, 52.673,  2.598,1054983.4,  1,  21.3,   0.9, 0.101
2025-11-13 09:17:57,        0,  41.4,  37.1,  26.6, 36.306, 38.020,  1.390,1089832.9,  1,  21.3,   0.9, 0.101
2025-11-13 09:17:59,        0,  43.0,  42.0,  26.6, 42.003, 44.049,  1.860,1139005.6,  1,  21.3,   0.9, 0.100
2025-11-13 09:17:59,        0,  38.2,  27.7,  26.6, 37.954, 39.594,  1.525,1178926.9,  1,  21.3,   1.0, 0.100
2025-11-13 09:18:00,        0,  36.0,  21.0,  26.6, 31.614, 32.418,  1.029,1210217.6,  1,  21.3,   1.0, 0.100
2025-11-13 09:18:01,        0,  39.7,  32.1,  26.6, 35.624, 36.628,  1.307,1240955.9,  1,  21.3,   1.0, 0.100
2025-11-13 09:18:03,        0,  29.6,   1.7,  26.6, 13.068, 11.981,  0.185,1266444.2,  1,  21.3,   1.0, 0.100
2025-11-13 09:18:03,        0,  37.7,  26.0,  26.6, 31.923, 32.129,  1.055,1290363.2,  1,  21.3,   1.0, 0.100
2025-11-13 09:18:04,        0,  41.3,  37.0,  26.6, 32.530, 32.804,  1.075,1325500.9,  1,  21.2,   1.0, 0.100
2025-11-13 09:18:05,        0,  41.1,  36.3,  26.6, 37.338, 38.143,  1.440,1362761.7,  1,  21.3,   1.0, 0.100
2025-11-13 09:18:06,        0,  42.9,  41.7,  26.6, 42.036, 43.280,  1.821,1409905.6,  1,  21.3,   1.0, 0.100
2025-11-13 09:18:07,        0,  40.0,  33.1,  26.6, 38.385, 39.413,  1.518,1449118.7,  1,  21.3,   1.0, 0.100
2025-11-13 09:18:08,        0,  43.8,  44.4,  26.6, 41.541, 42.823,  1.780,1489150.5,  1,  21.3,   1.0, 0.100
2025-11-13 09:18:09,        0,  39.1,  30.2,  26.6, 42.068, 43.586,  1.845,1530715.4,  1,  21.3,   0.9, 0.100
2025-11-13 09:18:10,        0,  42.7,  41.1,  26.6, 27.306, 27.254,  0.762,1566699.3,  1,  21.3,   0.9, 0.100
2025-11-13 09:18:11,        0,  39.5,  31.4,  26.6, 38.090, 38.976,  1.485,1604322.7,  1,  21.3,   0.9, 0.100
2025-11-13 09:18:12,        0,  38.3,  27.9,  26.7, 36.771, 37.506,  1.385,1638430.7,  1,  21.3,   1.0, 0.100
2025-11-13 09:18:13,        0,  37.5,  25.5,  26.6, 30.328, 30.420,  0.923,1667982.5,  1,  21.3,   0.9, 0.100
2025-11-13 09:18:14,        0,  38.3,  27.9,  26.6, 38.476, 39.119,  1.506,1710848.6,  1,  21.3,   1.0, 0.100
2025-11-13 09:18:15,        0,  42.2,  39.7,  26.7, 37.830, 38.420,  1.459,1746147.6,  1,  21.3,   1.0, 0.100
2025-11-13 09:18:16,        0,  38.7,  29.1,  26.7, 40.791, 41.674,  1.705,1782287.2,  1,  21.3,   1.0, 0.100
