Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-13 11:21:30,        0,  29.7,   2.1,  25.3,  0.306, -0.004,  0.000,     -1.4,  1,  22.2,   0.9, 0.100
2025-11-13 11:21:31,        0,  29.8,   2.3,  25.4,  0.300, -0.003,  0.000,     -5.1,  1,  22.2,   1.0, 0.100
2025-11-13 11:21:32,        0,  29.7,   2.1,  25.3,  0.296, -0.004,  0.000,     -9.2,  1,  22.2,   0.9, 0.100
2025-11-13 11:21:33,        0,  29.7,   2.1,  25.4,  0.293, -0.004,  0.000,    -12.9,  1,  22.2,   1.0, 0.100
2025-11-13 11:21:34,        0,  29.8,   2.3,  25.4,  0.288, -0.004,  0.000,    -16.3,  1,  22.2,   1.0, 0.100
2025-11-13 11:21:35,        0,  29.8,   2.3,  25.4,  0.285, -0.004,  0.000,    -20.6,  1,  22.2,   1.0, 0.100
2025-11-13 11:21:36,        0,  29.8,   2.3,  25.4,  0.281, -0.003,  0.000,    -24.3,  1,  22.2,   1.0, 0.100
2025-11-13 11:21:37,        0,  29.8,   2.3,  25.4,  0.277, -0.004,  0.000,    -27.8,  1,  22.2,   1.0, 0.100
2025-11-13 11:21:38,        0,  29.8,   2.3,  25.4,  0.274, -0.003,  0.000,    -31.2,  1,  22.2,   1.0, 0.100
2025-11-13 11:21:40,        0,  29.8,   2.5,  25.4,  0.270, -0.003,  0.000,    -35.2,  1,  22.2,   1.0, 0.100
2025-11-13 11:21:40,        0,  29.8,   2.3,  25.4,  0.268, -0.004,  0.000,    -38.6,  1,  22.2,   1.0, 0.100
2025-11-13 11:21:41,        0,  29.8,   2.3,  25.4,  0.263, -0.003,  0.000,    -41.8,  1,  22.2,   0.9, 0.100
2025-11-13 11:21:42,        0,  29.7,   2.1,  25.4,  0.260, -0.003,  0.000,    -44.9,  1,  22.2,   0.9, 0.100
2025-11-13 11:21:44,        0,  29.8,   2.3,  25.4,  0.257, -0.003,  0.000,    -48.9,  1,  22.2,   0.9, 0.100
2025-11-13 11:21:44,        0,  29.8,   2.3,  25.4,  0.255, -0.003,  0.000,    -52.1,  1,  22.2,   0.9, 0.100
2025-11-13 11:21:45,        0,  29.6,   1.9,  25.4,  0.252, -0.003,  0.000,    -55.5,  1,  22.2,   0.9, 0.100
2025-11-13 11:21:46,        0,  29.8,   2.5,  25.4,  0.248, -0.003,  0.000,    -58.7,  1,  22.2,   0.9, 0.100
2025-11-13 11:21:48,        0,  30.0,   3.0,  25.4,  6.794,  4.344,  0.030,   2187.8,  1,  22.2,   0.9, 0.100
2025-11-13 11:21:48,        0,  30.3,   4.0,  25.4,  7.660,  5.075,  0.039,   6818.7,  1,  22.2,   0.9, 0.100
2025-11-13 11:21:49,        0,  30.2,   3.7,  25.4,  7.433,  4.889,  0.036,  11742.8,  1,  22.2,   0.9, 0.100
2025-11-13 11:21:50,        0,  30.2,   3.7,  25.4,  7.849,  5.235,  0.041,  16720.7,  1,  22.2,   0.9, 0.100
2025-11-13 11:21:52,        0,  32.4,  10.1,  25.4,  7.933,  5.308,  0.043,  23504.4,  1,  22.2,   0.9, 0.100
2025-11-13 11:21:52,        0,  32.6,  10.8,  25.4, 16.078, 12.163,  0.196,  35005.2,  1,  22.2,   0.9, 0.100
2025-11-13 11:21:53,        0,  32.9,  11.7,  25.3, 15.458, 11.651,  0.182,  46364.9,  1,  22.2,   0.9, 0.101
2025-11-13 11:21:54,        0,  34.6,  16.7,  25.4, 20.042, 15.550,  0.312,  61801.5,  1,  22.2,   0.9, 0.101
