Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-28 15:01:40,        0,  29.6,   1.7,  25.3,  0.186, -0.003,  0.000,     -2.6,  1,  21.7,   0.9, 0.100
2025-10-28 15:01:40,        0,  29.6,   1.7,  25.3,  0.185, -0.003,  0.000,     -5.1,  1,  21.7,   0.9, 0.100
2025-10-28 15:01:42,        0,  29.6,   1.9,  25.3,  0.185, -0.002,  0.000,     -8.0,  1,  21.7,   1.0, 0.100
2025-10-28 15:01:43,        0,  29.6,   1.9,  25.3,  0.184, -0.003,  0.000,    -10.6,  1,  21.7,   1.0, 0.098
2025-10-28 15:01:44,        0,  29.6,   1.8,  25.3,  0.183, -0.002,  0.000,    -12.9,  1,  21.7,   1.0, 0.097
2025-10-28 15:01:44,        0,  29.6,   1.8,  25.3,  0.183, -0.003,  0.000,    -15.2,  1,  21.7,   1.0, 0.097
2025-10-28 15:01:46,        0,  29.6,   1.9,  25.3,  0.182, -0.002,  0.000,    -18.0,  1,  21.7,   1.0, 0.096
2025-10-28 15:01:47,        0,  29.6,   1.9,  25.3,  0.182, -0.003,  0.000,    -20.6,  1,  21.7,   1.0, 0.096
2025-10-28 15:01:48,        0,  29.6,   1.8,  25.3,  0.181, -0.002,  0.000,    -22.3,  1,  21.7,   1.0, 0.096
2025-10-28 15:01:48,        0,  29.6,   1.9,  25.3,  0.180, -0.003,  0.000,    -24.6,  1,  21.7,   1.0, 0.096
2025-10-28 15:01:50,        0,  29.6,   1.9,  25.3,  0.180, -0.003,  0.000,    -27.5,  1,  21.7,   1.0, 0.096
2025-10-28 15:01:51,        0,  29.6,   1.7,  25.3,  0.179, -0.003,  0.000,    -29.8,  1,  21.7,   1.0, 0.096
2025-10-28 15:01:52,        0,  29.6,   1.9,  25.3,  0.179, -0.002,  0.000,    -32.0,  1,  21.7,   1.0, 0.096
2025-10-28 15:01:52,        0,  29.6,   1.9,  25.3,  0.179, -0.003,  0.000,    -34.6,  1,  21.7,   1.0, 0.097
2025-10-28 15:01:53,        0,  29.5,   1.4,  25.3,  0.178, -0.002,  0.000,    -36.9,  1,  21.7,   1.0, 0.097
2025-10-28 15:01:55,        0,  29.6,   1.9,  25.3,  0.177, -0.002,  0.000,    -39.5,  1,  21.7,   1.0, 0.097
2025-10-28 15:01:56,        0,  29.9,   2.8,  25.3,  0.176, -0.002,  0.000,    -41.8,  1,  21.7,   1.0, 0.098
2025-10-28 15:01:56,        0,  30.0,   3.1,  25.3,  5.436,  4.370,  0.024,   3558.3,  1,  21.7,   1.1, 0.098
2025-10-28 15:01:58,        0,  30.5,   4.5,  25.3,  6.345,  5.394,  0.034,   9718.9,  1,  21.7,   1.0, 0.098
2025-10-28 15:01:59,        0,  30.9,   5.6,  25.3,  6.692,  5.778,  0.039,  15553.1,  1,  21.7,   1.1, 0.098
2025-10-28 15:02:00,        0,  31.4,   7.2,  25.3,  9.059,  8.456,  0.077,  22949.7,  1,  21.7,   1.1, 0.099
2025-10-28 15:02:00,        0,  32.7,  11.0,  25.3, 12.214, 12.042,  0.147,  33514.3,  1,  21.7,   1.1, 0.099
2025-10-28 15:02:01,        0,  32.6,  10.7,  25.3, 10.643, 10.233,  0.110,  44719.2,  1,  21.7,   1.0, 0.100
2025-10-28 15:02:03,        0,  34.0,  14.9,  25.3, 14.396, 14.494,  0.211,  61086.3,  1,  21.7,   1.0, 0.106
2025-10-28 15:02:04,        0,  35.0,  18.0,  25.3, 17.547, 18.071,  0.317,  79031.8,  1,  21.7,   1.1, 0.174
2025-10-28 15:02:05,        0,  35.1,  18.3,  25.3, 21.341, 22.371,  0.480,  99918.4,  1,  21.7,   1.0, 0.116
2025-10-28 15:02:05,        0,  36.2,  21.7,  25.3, 24.644, 26.142,  0.645, 123282.9,  1,  21.6,   1.0, 0.101
2025-10-28 15:02:07,        0,  37.5,  25.4,  25.3, 28.889, 31.056,  0.898, 154318.2,  1,  21.6,   1.0, 0.098
2025-10-28 15:02:08,        0,  39.4,  31.1,  25.2, 24.519, 26.042,  0.643, 180960.6,  1,  21.6,   1.0, 0.098
2025-10-28 15:02:08,        0,  40.0,  33.0,  25.3, 31.094, 33.668,  1.047, 213243.8,  1,  21.6,   1.0, 0.098
2025-10-28 15:02:10,        0,  39.9,  32.7,  25.3, 29.555, 31.917,  0.944, 252908.1,  1,  21.6,   1.0, 0.099
2025-10-28 15:02:11,        0,  42.5,  40.6,  25.3, 34.039, 37.182,  1.267, 290743.5,  1,  21.6,   1.0, 0.099
2025-10-28 15:02:12,        0,  39.8,  32.3,  25.3, 33.720, 36.932,  1.251, 328100.1,  1,  21.6,   1.0, 0.099
2025-10-28 15:02:12,        0,  39.3,  30.8,  25.3, 36.640, 40.304,  1.477, 364890.9,  1,  21.6,   1.0, 0.099
2025-10-28 15:02:14,        0,  43.0,  42.0,  25.3, 28.341, 30.590,  0.910, 402282.2,  1,  21.6,   1.0, 0.099
2025-10-28 15:02:15,        0,  41.1,  36.2,  25.3, 40.487, 44.725,  1.811, 444150.7,  1,  21.6,   1.0, 0.100
2025-10-28 15:02:16,        0,  40.3,  33.8,  25.3, 39.712, 43.776,  1.740, 483473.4,  1,  21.6,   1.0, 0.100
2025-10-28 15:02:16,        0,  40.6,  34.7,  25.3, 37.276, 40.798,  1.527, 521503.6,  1,  21.6,   1.0, 0.100
2025-10-28 15:02:18,        0,  43.3,  42.8,  25.3, 38.597, 42.147,  1.635, 572051.8,  1,  21.6,   1.0, 0.100
2025-10-28 15:02:19,        0,  40.1,  33.2,  25.3, 33.403, 35.603,  1.206, 610748.1,  1,  21.6,   1.0, 0.100
2025-10-28 15:02:19,        0,  42.5,  40.6,  25.3, 40.435, 43.339,  1.764, 649522.3,  1,  21.6,   1.0, 0.113
2025-10-28 15:02:20,        0,  44.7,  47.2,  25.3, 45.485, 48.329,  2.200, 695920.7,  1,  21.6,   1.0, 0.097
2025-10-28 15:02:22,        0,  44.3,  45.8,  25.3, 42.312, 43.729,  1.858, 751615.1,  1,  21.6,   0.9, 0.101
2025-10-28 15:02:23,        0,  43.4,  43.3,  25.3, 47.801, 48.775,  2.333, 796461.3,  1,  21.6,   0.9, 0.101
2025-10-28 15:02:23,        0,  41.9,  38.7,  25.3, 44.104, 44.016,  1.948, 839965.8,  1,  21.6,   0.9, 0.100
2025-10-28 15:02:24,        0,  37.7,  26.2,  25.3, 40.741, 40.208,  1.664, 878591.3,  1,  21.6,   0.9, 0.100
2025-10-28 15:02:26,        0,  38.9,  29.6,  25.3, 34.513, 34.795,  1.201,77727001190.2,  1,  21.6,   0.9, 0.100
2025-10-28 15:02:27,        0,  41.8,  38.4,  25.3, 40.772, 41.572,  1.698, 952291.0,  1,  21.6,   0.9, 0.100
2025-10-28 15:02:27,        0,  42.8,  41.4,  25.3, 42.991, 43.520,  1.871, 991899.2,  1,  21.7,   0.9, 0.100
2025-10-28 15:02:28,        0,  43.5,  43.5,  25.3, 48.850, 48.537,  2.372,1036833.0,  1,  21.6,   0.9, 0.100
2025-10-28 15:02:30,        0,  43.8,  44.5,  25.3, 41.186, 40.222,  1.658,1087576.1,  1,  21.6,   0.9, 0.100
2025-10-28 15:02:31,        0,  42.9,  41.6,  25.3, 44.390, 43.009,  1.919,1131642.4,  1,  21.6,   0.9, 0.100
2025-10-28 15:02:31,        0,  41.9,  38.7,  25.3, 42.260, 40.934,  1.730,1172796.6,  1,  21.6,   0.9, 0.100
2025-10-28 15:02:32,        0,  38.6,  28.9,  25.3, 42.400, 41.105,  1.750,1210468.3,  1,  21.6,   0.9, 0.100
2025-10-28 15:02:34,        0,  43.7,  44.2,  25.3, 34.163, 33.615,  1.149,1248875.2,  1,  21.6,   0.9, 0.100
2025-10-28 15:02:35,        0,  41.2,  36.7,  25.3, 45.574, 45.734,  2.090,1292637.7,  1,  21.6,   0.9, 0.100
2025-10-28 15:02:36,        0,  40.3,  34.0,  25.3, 40.677, 40.136,  1.633,1330969.1,  1,  21.6,   0.9, 0.100
2025-10-28 15:02:36,        0,  39.8,  32.5,  25.3, 41.007, 40.368,  1.655,1368779.8,  1,  21.6,   0.9, 0.100
2025-10-28 15:02:38,        0,  41.6,  37.7,  25.3, 38.402, 37.609,  1.458,1412553.2,  1,  21.6,   0.9, 0.100
