Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-30 14:50:51,        0,  29.7,   2.1,  25.4,  0.208, -0.003,  0.000,     -1.7,  1,  21.8,   0.9, 0.100
2025-10-30 14:50:52,        0,  29.8,   2.3,  25.4,  0.208, -0.003,  0.000,     -4.6,  1,  21.8,   1.0, 0.100
2025-10-30 14:50:54,        0,  29.8,   2.3,  25.5,  0.206, -0.003,  0.000,     -8.0,  1,  21.9,   1.0, 0.100
2025-10-30 14:50:55,        0,  29.8,   2.3,  25.5,  0.206, -0.003,  0.000,    -11.2,  1,  21.8,   1.0, 0.098
2025-10-30 14:50:56,        0,  29.7,   2.1,  25.5,  0.206, -0.003,  0.000,    -13.7,  1,  21.9,   1.0, 0.097
2025-10-30 14:50:56,        0,  29.8,   2.3,  25.5,  0.205, -0.003,  0.000,    -16.6,  1,  21.8,   1.0, 0.096
2025-10-30 14:50:58,        0,  29.8,   2.3,  25.5,  0.204, -0.003,  0.000,    -19.7,  1,  21.9,   1.0, 0.095
2025-10-30 14:50:59,        0,  29.8,   2.3,  25.4,  0.203, -0.003,  0.000,    -22.3,  1,  21.9,   1.0, 0.095
2025-10-30 14:51:00,        0,  29.8,   2.3,  25.5,  0.203, -0.003,  0.000,    -25.2,  1,  21.8,   1.0, 0.094
2025-10-30 14:51:00,        0,  29.7,   2.1,  25.5,  0.202, -0.003,  0.000,    -28.0,  1,  21.9,   1.0, 0.094
2025-10-30 14:51:02,        0,  29.8,   2.3,  25.5,  0.202, -0.003,  0.000,    -31.2,  1,  21.9,   1.0, 0.094
2025-10-30 14:51:03,        0,  29.7,   2.1,  25.5,  0.201, -0.003,  0.000,    -33.8,  1,  21.8,   1.0, 0.094
2025-10-30 14:51:04,        0,  29.8,   2.3,  25.5,  0.200, -0.003,  0.000,    -36.6,  1,  21.9,   1.0, 0.093
2025-10-30 14:51:04,        0,  29.7,   2.1,  25.5,  0.200, -0.003,  0.000,    -39.5,  1,  21.9,   1.0, 0.093
2025-10-30 14:51:06,        0,  29.8,   2.3,  25.5,  0.199, -0.003,  0.000,    -42.6,  1,  21.9,   1.0, 0.094
2025-10-30 14:51:07,        0,  29.8,   2.3,  25.5,  0.200, -0.003,  0.000,    -45.5,  1,  21.9,   1.0, 0.094
2025-10-30 14:51:08,        0,  29.8,   2.3,  25.4,  0.200, -0.003,  0.000,    -48.4,  1,  21.8,   1.0, 0.094
2025-10-30 14:51:08,        0,  29.8,   2.3,  25.5,  0.199, -0.003,  0.000,    -50.9,  1,  21.9,   1.0, 0.095
2025-10-30 14:51:10,        0,  29.9,   2.6,  25.5,  0.198, -0.003,  0.000,    -54.1,  1,  21.9,   1.0, 0.096
2025-10-30 14:51:11,        0,  29.9,   2.6,  25.5,  6.392,  4.403,  0.028,   2912.8,  1,  21.9,   1.0, 0.096
2025-10-30 14:51:11,        0,  30.1,   3.2,  25.5,  6.659,  4.645,  0.031,   7208.3,  1,  21.9,   1.0, 0.096
2025-10-30 14:51:12,        0,  30.2,   3.5,  25.5,  6.959,  4.914,  0.034,  12062.9,  1,  21.8,   1.0, 0.097
2025-10-30 14:51:14,        0,  31.0,   6.1,  25.4,  7.871,  5.738,  0.045,  18686.2,  1,  21.9,   1.0, 0.098
2025-10-30 14:51:15,        0,  31.8,   8.4,  25.4, 10.732,  8.342,  0.091,  26410.4,  1,  21.8,   1.0, 0.105
2025-10-30 14:51:15,        0,  32.0,   8.9,  25.4, 10.316,  7.967,  0.083,  34939.1,  1,  21.8,   1.0, 0.114
2025-10-30 14:51:16,        0,  32.0,   9.1,  25.4, 12.913, 10.345,  0.134,  45193.9,  1,  21.8,   1.0, 0.173
2025-10-30 14:51:18,        0,  33.5,  13.4,  25.4, 16.364, 13.515,  0.222,  59940.7,  1,  21.8,   0.9, 0.105
2025-10-30 14:51:19,        0,  34.7,  17.0,  25.4, 20.474, 17.317,  0.356,  76062.6,  1,  21.8,   0.9, 0.099
2025-10-30 14:51:19,        0,  33.5,  13.6,  25.4, 18.832, 15.833,  0.303,  93059.4,  1,  21.8,   0.9, 0.098
2165-165-165 45:165:85,        0,  35.4,  19.1,  25.4, 21.787, 18.565,  0.408, 109758.0,  1,  21.8,   0.9, 0.099
2025-10-30 14:51:22,        0,  38.2,  27.7,  25.4, 26.605, 23.092,  0.616, 135485.2,  1,  21.8,   0.9, 0.099
2025-10-30 14:51:23,        0,  37.1,  24.3,  25.4, 28.629, 25.069,  0.718, 161306.8,  1,  21.8,   0.9, 0.099
2025-10-30 14:51:23,        0,  38.1,  27.3,  25.4, 29.930, 26.358,  0.791, 186166.8,  1,  21.8,   0.9, 0.099
2025-10-30 14:51:24,        0,  38.2,  27.5,  25.4, 33.075, 29.438,  0.974, 214225.4,  1,  21.8,   0.9, 0.099
