Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-30 11:32:02,        0,  29.5,   1.6,  25.0,  0.286, -0.003,  0.000,     -2.9,  1,  21.7,   1.1, 0.100
2025-10-30 11:32:03,        0,  29.5,   1.6,  25.0,  0.281, -0.003,  0.000,     -6.3,  1,  21.6,   1.0, 0.100
2025-10-30 11:32:03,        0,  29.6,   1.8,  25.0,  0.278, -0.004,  0.000,    -10.0,  1,  21.7,   1.0, 0.100
2025-10-30 11:32:04,        0,  29.5,   1.6,  25.0,  0.275, -0.004,  0.000,    -13.4,  1,  21.7,   1.1, 0.099
2025-10-30 11:32:05,        0,  29.5,   1.6,  25.0,  0.272, -0.003,  0.000,    -16.9,  1,  21.6,   1.1, 0.097
2025-10-30 11:32:07,        0,  29.5,   1.6,  25.0,  0.268, -0.004,  0.000,    -21.2,  1,  21.6,   1.1, 0.096
2025-10-30 11:32:07,        0,  29.5,   1.6,  25.0,  0.264, -0.003,  0.000,    -24.0,  1,  21.6,   1.1, 0.096
2025-10-30 11:32:08,        0,  29.5,   1.6,  25.0,  0.261, -0.004,  0.000,    -27.8,  1,  21.6,   1.1, 0.096
2025-10-30 11:32:09,        0,  29.6,   1.8,  25.0,  0.259, -0.003,  0.000,    -31.2,  1,  21.7,   1.1, 0.096
2025-10-30 11:32:11,        0,  29.5,   1.6,  25.0,  0.255, -0.004,  0.000,    -35.2,  1,  21.7,   1.1, 0.095
2025-10-30 11:32:11,        0,  29.5,   1.6,  25.1,  0.253, -0.003,  0.000,    -38.3,  1,  21.6,   1.1, 0.095
2025-10-30 11:32:12,        0,  29.5,   1.4,  25.0,  0.250, -0.003,  0.000,    -41.2,  1,  21.6,   1.1, 0.095
2025-10-30 11:32:13,        0,  29.5,   1.6,  25.0,  0.247, -0.003,  0.000,    -44.3,  1,  21.6,   1.1, 0.095
2025-10-30 11:32:15,        0,  29.5,   1.6,  25.0,  0.243, -0.003,  0.000,    -48.1,  1,  21.6,   1.1, 0.096
2025-10-30 11:32:15,        0,  29.6,   1.8,  25.1,  0.241, -0.003,  0.000,    -51.2,  1,  21.7,   1.1, 0.096
2025-10-30 11:32:16,        0,  29.6,   1.8,  25.1,  0.239, -0.003,  0.000,    -54.4,  1,  21.6,   1.1, 0.096
2025-10-30 11:32:17,        0,  29.7,   2.1,  25.1,  0.235, -0.003,  0.000,    -57.2,  1,  21.6,   1.1, 0.097
2025-10-30 11:32:19,        0,  29.8,   2.3,  25.0,  0.233, -0.003,  0.000,    -60.9,  1,  21.6,   1.1, 0.098
2025-10-30 11:32:19,        0,  30.1,   3.2,  25.0,  3.178,  2.142,  0.014,    989.9,  1,  21.7,   1.1, 0.098
2025-10-30 11:32:20,        0,  30.9,   5.6,  25.0,  8.184,  5.901,  0.048,   6270.2,  1,  21.6,   1.1, 0.099
2025-10-30 11:32:22,        0,  31.0,   5.9,  25.0, 11.257,  8.664,  0.098,  15482.1,  1,  21.6,   1.1, 0.100
2025-10-30 11:32:22,        0,  31.8,   8.4,  25.0, 11.966,  9.300,  0.112,  23911.9,  1,  21.6,   1.1, 0.100
2025-10-30 11:32:23,        0,  32.4,  10.3,  25.0, 14.365, 11.468,  0.166,  34761.4,  1,  21.6,   1.1, 0.101
2025-10-30 11:32:24,        0,  33.5,  13.6,  25.0, 16.135, 13.079,  0.211,  46818.4,  1,  21.6,   1.0, 0.108
2025-10-30 11:32:26,        0,  34.8,  17.4,  25.0, 20.121, 16.704,  0.337,  66518.2,  1,  21.6,   1.0, 0.114
2025-10-30 11:32:26,        0,  36.3,  21.8,  25.0, 27.369, 23.353,  0.655,  87791.4,  1,  21.6,   1.0, 0.121
2025-10-30 11:32:27,        0,  37.2,  24.5,  25.0, 28.176, 24.186,  0.684, 111046.3,  1,  21.6,   1.0, 0.101
2025-10-30 11:32:28,        0,  37.4,  25.1,  25.0, 31.396, 27.225,  0.857, 137156.3,  1,  21.6,   1.0, 0.099
2025-10-30 11:32:30,        0,  38.2,  27.6,  25.0, 28.855, 24.994,  0.722, 168236.5,  1,  21.5,   1.0, 0.098
2025-10-30 11:32:30,        0,  39.3,  30.9,  25.0, 35.519, 31.271,  1.111, 197940.5,  1,  21.5,   1.0, 0.099
2025-10-30 11:32:31,        0,  40.2,  33.6,  25.0, 40.667, 36.342,  1.479, 232513.3,  1,  21.5,   1.0, 0.099
2025-10-30 11:32:32,        0,  39.8,  32.3,  25.0, 43.469, 39.205,  1.705, 269024.6,  1,  21.5,   1.0, 0.099
2025-10-30 11:32:34,        0,  40.3,  33.9,  25.0, 39.646, 35.822,  1.422, 310962.6,  1,  21.6,   1.0, 0.099
2025-10-30 11:32:35,        0,  41.6,  37.9,  25.0, 45.377, 41.472,  1.887, 350893.6,  1,  21.5,   1.0, 0.099
2025-10-30 11:32:35,        0,  42.4,  40.1,  25.0, 48.463, 44.764,  2.176, 395567.3,  1,  21.5,   0.9, 0.099
2025-10-30 11:32:36,        0,  43.6,  43.8,  25.0, 50.534, 47.350,  2.402, 439299.8,  1,  21.5,   1.0, 0.099
2025-10-30 11:32:37,        0,  41.1,  36.3,  25.0, 45.069, 42.228,  1.905, 482608.8,  1,  21.5,   0.9, 0.100
2025-10-30 11:32:39,        0,  42.4,  40.1,  25.0, 48.118, 45.363,  2.186, 532475.6,  1,  21.6,   0.9, 0.099
2025-10-30 11:32:39,        0,  43.4,  43.1,  25.0, 54.577, 51.988,  2.841, 578298.6,  1,  21.5,   0.9, 0.100
2025-10-30 11:32:40,        0,  42.8,  41.4,  25.0, 47.931, 45.521,  2.185, 622191.2,  1,  21.6,   1.0, 0.100
2025-10-30 11:32:41,        0,  44.2,  45.7,  25.0, 55.008, 52.870,  2.910, 670629.8,  1,  21.6,   1.0, 0.113
2025-10-30 11:32:43,        0,  45.3,  49.0,  25.0, 48.427, 46.654,  2.260, 727337.0,  1,  21.6,   1.0, 0.103
