Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-12 10:12:50,        0,  29.7,   2.1,  25.2,  0.412, -0.005,  0.000,     -2.6,  1,  22.0,   0.9, 0.100
2025-11-12 10:12:51,        0,  29.8,   2.5,  25.2,  0.396, -0.004,  0.000,     -6.6,  1,  22.0,   1.0, 0.100
2025-11-12 10:12:52,        0,  29.8,   2.5,  25.2,  0.388, -0.004,  0.000,    -10.6,  1,  22.0,   0.9, 0.100
2025-11-12 10:12:53,        0,  29.8,   2.5,  25.3,  0.378, -0.004,  0.000,    -14.6,  1,  22.0,   1.0, 0.100
2025-11-12 10:12:54,        0,  29.8,   2.5,  25.3,  0.366, -0.005,  0.000,    -19.7,  1,  22.0,   0.9, 0.100
2025-11-12 10:12:55,        0,  29.9,   2.7,  25.3,  0.358, -0.004,  0.000,    -23.5,  1,  22.0,   1.0, 0.100
2025-11-12 10:12:56,        0,  29.8,   2.5,  25.3,  0.348, -0.004,  0.000,    -27.2,  1,  22.0,   0.9, 0.100
2025-11-12 10:12:57,        0,  29.8,   2.5,  25.3,  0.346,  0.001,  0.000,    -28.0,  1,  22.0,   0.9, 0.100
2025-11-12 10:12:58,        0,  29.9,   2.7,  25.3,  0.341, -0.004,  0.000,    -31.8,  1,  22.0,   0.9, 0.100
2025-11-12 10:12:59,        0,  29.9,   2.7,  25.3,  0.334, -0.004,  0.000,    -35.2,  1,  22.0,   0.9, 0.100
2025-11-12 10:13:00,        0,  29.9,   2.7,  25.3,  4.122,  2.888,  0.014,   1546.4,  1,  22.0,   0.8, 0.100
2025-11-12 10:13:01,        0,  29.8,   2.3,  25.3,  1.115,  0.017,  0.000,   1579.6,  1,  22.0,   0.8, 0.100
2025-11-12 10:13:02,        0,  29.6,   1.8,  25.3,  0.979,  0.003,  0.000,   1581.6,  1,  22.0,   0.8, 0.100
2025-11-12 10:13:03,        0,  29.7,   2.2,  25.3,  0.872, -0.004,  0.000,   1578.4,  1,  22.0,   0.8, 0.100
2025-11-12 10:13:04,        0,  29.8,   2.3,  25.3,  0.824, -0.005,  0.000,   1573.0,  1,  22.0,   0.8, 0.100
2025-11-12 10:13:05,        0,  29.7,   2.1,  25.3,  0.762, -0.005,  0.000,   1568.4,  1,  22.0,   0.8, 0.100
2025-11-12 10:13:06,        0,  29.8,   2.3,  25.3,  0.727, -0.005,  0.000,   1563.5,  1,  22.0,   0.8, 0.100
2025-11-12 10:13:07,        0,  30.0,   3.0,  25.3,  0.677, -0.005,  0.000,   1678.6,  1,  22.0,   0.8, 0.100
2025-11-12 10:13:08,        0,  30.1,   3.4,  25.3,  5.459,  4.376,  0.024,   5799.9,  1,  22.0,   0.8, 0.100
2025-11-12 10:13:09,        0,  29.1,   0.4,  25.3,  5.839,  4.812,  0.028,  10208.1,  1,  22.0,   0.8, 0.100
2025-11-12 10:13:10,        0,  30.7,   5.1,  25.3,  6.300,  5.338,  0.034,  14843.6,  1,  22.0,   0.8, 0.100
2025-11-12 10:13:11,        0,  30.5,   4.6,  25.3,  8.700,  8.059,  0.070,  22326.3,  1,  22.0,   0.8, 0.100
2025-11-12 10:13:12,        0,  31.3,   6.9,  25.3,  7.779,  7.015,  0.056,  28756.4,  1,  22.0,   0.8, 0.100
2025-11-12 10:13:13,        0,  32.3,   9.9,  25.3,  8.740,  8.105,  0.071,  36888.6,  1,  22.0,   0.8, 0.100
2025-11-12 10:13:14,        0,  33.0,  12.0,  25.3, 13.617, 13.674,  0.186,  50807.8,  1,  22.0,   0.7, 0.100
2025-11-12 10:13:15,        0,  33.3,  13.0,  25.3, 14.644, 14.865,  0.219,  64260.3,  1,  22.0,   0.8, 0.093
2025-11-12 10:13:16,        0,  34.6,  16.9,  25.2, 15.673, 16.049,  0.252,  79729.6,  1,  22.0,   0.7, 0.096
2025-11-12 10:13:17,        0,  36.1,  21.3,  25.2, 22.890, 24.380,  0.563, 104350.7,  1,  21.9,   0.8, 0.098
2025-11-12 10:13:18,        0,  37.3,  24.9,  25.2, 26.202, 28.252,  0.746, 129479.9,  1,  22.0,   0.8, 0.098
2025-11-12 10:13:19,        0,  39.2,  30.6,  25.2, 26.320, 28.461,  0.762, 155015.4,  1,  21.9,   0.8, 0.099
2025-11-12 10:13:20,        0,  37.7,  26.2,  25.2, 27.867, 30.357,  0.847, 191190.2,  1,  21.9,   0.8, 0.099
2025-11-12 10:13:21,        0,  40.5,  34.4,  25.2, 33.969, 37.608,  1.279, 223720.9,  1,  21.9,   0.8, 0.099
2025-11-12 10:13:22,        0,  37.5,  25.6,  25.3, 33.328, 36.966,  1.252, 258325.2,  1,  21.9,   0.8, 0.099
2025-11-12 10:13:23,        0,  41.1,  36.2,  25.2, 41.923, 47.301,  1.984, 305492.9,  1,  21.9,   0.8, 0.099
2025-11-12 10:13:24,        0,  41.0,  36.0,  25.2, 37.103, 41.803,  1.552, 344300.1,  1,  21.9,   0.8, 0.099
2025-11-12 10:13:25,        0,  41.7,  38.1,  25.2, 36.423, 41.115,  1.500, 382526.5,  1,  21.9,   0.8, 0.099
2025-11-12 10:13:26,        0,  45.0,  47.9,  25.2, 40.040, 45.548,  1.827, 426819.4,  1,  21.9,   0.8, 0.100
2025-11-12 10:13:27,        0,  41.5,  37.4,  25.2, 50.848, 59.069,  3.019, 488711.6,  1,  21.9,   0.8, 0.100
2025-11-12 10:13:28,        0,  47.7,  56.1,  25.2, 42.991, 49.718,  2.169, 538869.7,  1,  21.9,   0.8, 0.100
2025-11-12 10:13:29,        0,  44.1,  45.3,  25.2, 45.186, 52.767,  2.392, 591241.8,  1,  21.9,   0.8, 0.100
2025-11-12 10:13:30,        0,  47.6,  55.7,  25.3, 52.571, 62.099,  3.265, 658654.7,  1,  22.0,   0.9, 0.103
2025-11-12 10:13:31,        0,  46.3,  51.8,  25.3, 42.790, 50.224,  2.161, 710099.0,  1,  21.9,   0.8, 0.106
