Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-04 09:42:23,        0,  29.7,   2.2,  24.1,  0.052, -0.000,  0.000,     -0.3,  1,  20.8,   0.9, 0.100
2025-11-04 09:42:24,        0,  29.8,   2.4,  24.1,  0.051, -0.001,  0.000,     -0.9,  1,  20.8,   1.0, 0.100
2025-11-04 09:42:25,        0,  29.7,   2.2,  24.1,  0.051, -0.000,  0.000,     -1.4,  1,  20.8,   1.0, 0.100
2025-11-04 09:42:26,        0,  29.8,   2.4,  24.2,  0.052, -0.001,  0.000,     -2.0,  1,  20.9,   1.0, 0.100
2025-11-04 09:42:27,        0,  29.8,   2.4,  24.2,  0.052, -0.001,  0.000,     -2.9,  1,  20.9,   1.0, 0.100
2025-11-04 09:42:28,        0,  29.8,   2.4,  24.2,  0.051, -0.000,  0.000,     -3.4,  1,  20.9,   1.0, 0.101
2025-11-04 09:42:29,        0,  29.8,   2.4,  24.2,  0.051, -0.000,  0.000,     -3.7,  1,  20.9,   1.0, 0.101
2025-11-04 09:42:30,        0,  29.8,   2.4,  24.2,  0.051, -0.001,  0.000,     -4.3,  1,  20.9,   1.0, 0.100
2025-11-04 09:42:31,        0,  29.8,   2.4,  24.2,  0.051, -0.001,  0.000,     -4.6,  1,  20.9,   1.0, 0.100
2025-11-04 09:42:32,        0,  29.8,   2.4,  24.2,  0.052, -0.000,  0.000,     -4.9,  1,  20.9,   1.0, 0.100
2025-11-04 09:42:33,        0,  29.8,   2.4,  24.2,  0.051, -0.001,  0.000,     -5.7,  1,  20.9,   1.0, 0.100
2025-11-04 09:42:34,        0,  29.8,   2.4,  24.2,  0.051, -0.000,  0.000,     -6.0,  1,  20.9,   1.0, 0.100
2025-11-04 09:42:35,        0,  29.8,   2.4,  24.2,  0.052, -0.000,  0.000,     -6.9,  1,  20.9,   1.0, 0.100
2025-11-04 09:42:36,        0,  29.8,   2.4,  24.2,  0.052, -0.000,  0.000,     -7.2,  1,  20.9,   1.0, 0.100
2025-11-04 09:42:37,        0,  29.7,   2.2,  24.2,  0.051, -0.000,  0.000,     -7.7,  1,  20.9,   1.0, 0.100
2025-11-04 09:42:38,        0,  29.9,   2.6,  24.2,  0.051, -0.001,  0.000,     -8.0,  1,  20.9,   1.0, 0.100
2025-11-04 09:42:39,        0,  29.8,   2.4,  24.2,  0.052, -0.001,  0.000,     -8.6,  1,  20.9,   1.0, 0.100
2025-11-04 09:42:40,        0,  29.9,   2.6,  24.2,  0.052, -0.001,  0.000,     -9.2,  1,  20.9,   1.0, 0.100
2025-11-04 09:42:41,        0,  29.9,   2.6,  24.2,  0.052, -0.001,  0.000,     -9.7,  1,  20.9,   1.0, 0.100
2025-11-04 09:42:42,        0,  29.9,   2.6,  24.2,  0.052, -0.001,  0.000,    -10.0,  1,  20.9,   1.0, 0.100
2025-11-04 09:42:43,        0,  29.9,   2.6,  24.2,  0.052, -0.000,  0.000,    -10.6,  1,  20.9,   1.1, 0.100
2025-11-04 09:42:44,        0,  29.9,   2.6,  24.2,  1.238,  0.925,  0.003,    448.0,  1,  20.9,   1.0, 0.100
2025-11-04 09:42:45,        0,  29.9,   2.7,  24.2,  4.177,  2.959,  0.017,   3145.4,  1,  20.9,   1.0, 0.100
2025-11-04 09:42:46,        0,  30.1,   3.4,  24.2,  5.570,  4.360,  0.024,   8193.1,  1,  20.9,   1.0, 0.100
2025-11-04 09:42:47,        0,  29.2,   0.7,  24.2,  3.925,  2.610,  0.013,  10135.2,  1,  20.9,   1.0, 0.100
2025-11-04 09:42:48,        0,  29.7,   2.2,  24.1,  1.118,  0.018,  0.000,  10164.9,  1,  20.9,   1.0, 0.085
2025-11-04 09:42:49,        0,  30.3,   3.9,  24.1,  0.992,  0.002,  0.000,  10336.9,  1,  20.8,   1.0, 0.094
2025-11-04 09:42:50,        0,  31.1,   6.2,  24.1,  7.631,  6.629,  0.051,  17714.6,  1,  20.8,   1.0, 0.098
2025-11-04 09:42:51,        0,  31.4,   7.2,  24.1,  9.033,  8.184,  0.074,  25390.4,  1,  20.8,   1.0, 0.098
2025-11-04 09:42:52,        0,  30.5,   4.4,  24.1,  8.858,  8.007,  0.075,  32467.8,  1,  20.8,   1.0, 0.099
2025-11-04 09:42:53,        0,  32.6,  10.9,  24.1, 12.099, 11.591,  0.140,  41611.3,  1,  20.8,   1.0, 0.099
2025-11-04 09:42:54,        0,  32.1,   9.4,  24.1, 11.948, 11.431,  0.139,  56473.4,  1,  20.8,   1.0, 0.099
2025-11-04 09:42:55,        0,  31.5,   7.6,  24.1, 14.510, 14.301,  0.208,  68958.1,  1,  20.8,   1.0, 0.099
2025-11-04 09:42:56,        0,  34.8,  17.3,  24.1, 19.279, 19.643,  0.379,  85067.4,  1,  20.8,   1.0, 0.099
2025-11-04 09:42:57,        0,  34.4,  16.3,  24.1, 16.845, 16.940,  0.289, 102886.1,  1,  20.8,   1.0, 0.099
2025-11-04 09:42:58,        0,  34.7,  17.2,  24.1, 16.366, 16.423,  0.274, 123959.8,  1,  20.8,   0.9, 0.100
2025-11-04 09:42:59,        0,  35.3,  18.9,  24.1, 15.874, 15.893,  0.259, 140081.7,  1,  20.8,   1.0, 0.100
2025-11-04 09:43:00,        0,  35.7,  20.0,  24.1, 18.837, 19.222,  0.367, 159616.8,  1,  20.8,   1.0, 0.100
2025-11-04 09:43:01,        0,  35.1,  18.3,  24.1, 22.469, 23.345,  0.526, 181171.1,  1,  20.8,   1.0, 0.100
2025-11-04 09:43:02,        0,  36.7,  23.1,  24.1, 26.688, 28.145,  0.751, 207308.3,  1,  20.8,   1.0, 0.100
2025-11-04 09:43:03,        0,  35.5,  19.4,  24.2, 26.089, 27.509,  0.718, 232402.6,  1,  20.9,   1.0, 0.102
2025-11-04 09:43:04,        0,  35.4,  19.2,  24.2, 21.913, 22.807,  0.501, 255500.2,  1,  20.9,   1.0, 0.106
2025-11-04 09:43:05,        0,  37.2,  24.7,  24.1, 23.294, 24.399,  0.577, 278969.8,  1,  20.8,   1.0, 0.106
2025-11-04 09:43:06,        0,  34.7,  17.0,  24.1, 18.252, 18.718,  0.342, 305498.3,  1,  20.8,   1.0, 0.103
2025-11-04 09:43:07,        0,  34.7,  17.2,  24.1, 25.533, 26.989,  0.690, 328752.2,  1,  20.9,   1.0, 0.101
2025-11-04 09:43:08,        0,  36.2,  21.5,  24.1, 21.884, 22.852,  0.501, 350016.4,  1,  20.8,   1.0, 0.101
2025-11-04 09:43:09,        0,  36.5,  22.4,  24.2, 25.640, 27.113,  0.696, 372638.5,  1,  20.8,   1.0, 0.100
2025-11-04 09:43:10,        0,  34.4,  16.1,  24.1, 16.755, 17.023,  0.285, 395357.6,  1,  20.9,   1.0, 0.100
2025-11-04 09:43:11,        0,  35.3,  19.0,  24.2, 20.674, 21.470,  0.444, 414495.0,  1,  20.8,   1.0, 0.100
2025-11-04 09:43:12,        0,  35.4,  19.3,  24.1, 19.025, 19.602,  0.374, 434376.5,  1,  20.8,   1.0, 0.100
