Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-11 16:00:54,        0,  29.8,   2.3,  25.3,  0.367, -0.005,  0.000,     -2.0,  1,  22.8,   0.8, 0.100
2025-11-11 16:00:55,        0,  29.8,   2.5,  25.3,  0.361, -0.005,  0.000,     -6.6,  1,  22.9,   0.9, 0.100
2025-11-11 16:00:57,        0,  29.8,   2.3,  25.3,  0.355, -0.005,  0.000,    -12.0,  1,  22.8,   0.8, 0.100
2025-11-11 16:00:58,        0,  29.8,   2.5,  25.3,  0.351, -0.005,  0.000,    -16.3,  1,  22.9,   0.9, 0.100
2025-11-11 16:00:59,        0,  29.8,   2.5,  25.3,  0.348, -0.005,  0.000,    -20.9,  1,  22.9,   0.9, 0.100
2025-11-11 16:00:59,        0,  29.8,   2.5,  25.3,  0.342, -0.005,  0.000,    -25.2,  1,  22.8,   0.8, 0.099
2025-11-11 16:01:00,        0,  29.8,   2.5,  25.3,  0.338, -0.004,  0.000,    -29.2,  1,  22.9,   0.8, 0.099
2025-11-11 16:01:02,        0,  29.8,   2.5,  25.3,  0.333, -0.004,  0.000,    -34.3,  1,  22.9,   0.8, 0.099
2025-11-11 16:01:03,        0,  29.8,   2.5,  25.3,  0.329, -0.004,  0.000,    -38.3,  1,  22.9,   0.9, 0.099
2025-11-11 16:01:03,        0,  29.9,   2.6,  25.3,  0.325, -0.004,  0.000,    -42.6,  1,  22.9,   0.8, 0.099
2025-11-11 16:01:04,        0,  29.9,   2.6,  25.3,  0.321, -0.004,  0.000,    -46.6,  1,  22.9,   0.8, 0.099
2025-11-11 16:01:06,        0,  29.8,   2.5,  25.3,  0.318, -0.004,  0.000,    -51.8,  1,  22.9,   0.8, 0.099
2025-11-11 16:01:07,        0,  29.9,   2.6,  25.3,  0.313, -0.004,  0.000,    -55.8,  1,  22.9,   0.9, 0.098
2025-11-11 16:01:07,        0,  29.8,   2.5,  25.3,  0.310, -0.004,  0.000,    348.5,  1,  22.9,   0.8, 0.098
2025-11-11 16:01:08,        0,  29.8,   2.5,  25.4,  1.835,  0.422,  0.001,    920.1,  1,  22.9,   0.8, 0.098
2025-11-11 16:01:10,        0,  29.8,   2.3,  25.3,  1.065,  0.007,  0.000,    933.6,  1,  22.9,   0.8, 0.098
2025-11-11 16:01:11,        0,  29.9,   2.6,  25.3,  0.967, -0.002,  0.000,    931.3,  1,  22.9,   0.8, 0.098
2025-11-11 16:01:11,        0,  29.9,   2.6,  25.3,  0.877, -0.005,  0.000,    926.7,  1,  22.8,   0.8, 0.098
2025-11-11 16:01:12,        0,  29.9,   2.6,  25.3,  0.833, -0.006,  0.000,    921.5,  1,  22.9,   0.8, 0.098
2025-11-11 16:01:14,        0,  30.0,   3.0,  25.3,  6.172,  4.360,  0.027,   4791.9,  1,  22.9,   0.8, 0.098
2025-11-11 16:01:15,        0,  29.7,   2.0,  25.3,  6.172,  4.359,  0.027,   8925.0,  1,  22.9,   0.8, 0.098
2025-11-11 16:01:15,        0,  30.1,   3.3,  25.3,  2.993,  1.451,  0.007,  11654.1,  1,  22.9,   0.8, 0.099
2025-11-11 16:01:16,        0,  30.2,   3.6,  25.3,  6.197,  4.383,  0.027,  15879.5,  1,  22.9,   0.8, 0.098
2025-11-11 16:01:18,        0,  31.0,   5.9,  25.3,  7.314,  5.432,  0.041,  22078.2,  1,  22.9,   0.8, 0.101
2025-11-11 16:01:19,        0,  32.0,   8.9,  25.3,  9.629,  7.619,  0.074,  29328.6,  1,  22.8,   0.8, 0.105
