Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-16 13:00:01,        0,  29.4,   1.1,  25.2,  0.237, -0.003,  0.000,     -2.0,  1,  21.9,   1.0, 0.099
2025-10-16 13:00:02,        0,  29.4,   1.3,  25.3,  0.236, -0.003,  0.000,     -5.1,  1,  21.9,   1.0, 0.099
2025-10-16 13:00:03,        0,  29.4,   1.1,  25.3,  0.235, -0.003,  0.000,     -8.0,  1,  21.9,   1.0, 0.099
2025-10-16 13:00:04,        0,  29.4,   1.3,  25.3,  0.232, -0.003,  0.000,    -10.9,  1,  21.9,   1.0, 0.098
2025-10-16 13:00:05,        0,  29.4,   1.3,  25.3,  0.229, -0.003,  0.000,    -14.6,  1,  21.9,   1.0, 0.095
2025-10-16 13:00:06,        0,  29.4,   1.3,  25.3,  0.228, -0.003,  0.000,    -17.5,  1,  21.9,   1.0, 0.093
2025-10-16 13:00:07,        0,  29.4,   1.3,  25.3,  0.226, -0.003,  0.000,    -20.3,  1,  21.9,   1.0, 0.091
2025-10-16 13:00:08,        0,  29.4,   1.1,  25.3,  0.225, -0.003,  0.000,    -22.9,  1,  21.9,   1.0, 0.090
2025-10-16 13:00:09,        0,  29.4,   1.1,  25.2,  0.222, -0.003,  0.000,    -26.3,  1,  21.9,   1.0, 0.088
2025-10-16 13:00:10,        0,  29.4,   1.3,  25.3,  0.220, -0.003,  0.000,    -29.5,  1,  21.9,   1.0, 0.087
2025-10-16 13:00:11,        0,  29.4,   1.3,  25.3,  0.219, -0.003,  0.000,    -32.3,  1,  21.9,   1.0, 0.086
2025-10-16 13:00:12,        0,  29.4,   1.3,  25.3,  0.217, -0.003,  0.000,    -35.8,  1,  21.9,   1.0, 0.086
2025-10-16 13:00:13,        0,  29.4,   1.1,  25.3,  0.216, -0.003,  0.000,    -38.3,  1,  21.9,   1.0, 0.085
2025-10-16 13:00:14,        0,  29.4,   1.3,  25.3,  0.214, -0.003,  0.000,    -40.9,  1,  21.9,   1.0, 0.085
2025-10-16 13:00:15,        0,  29.4,   1.1,  25.3,  0.213, -0.003,  0.000,    -43.5,  1,  21.9,   1.0, 0.085
2025-10-16 13:00:16,        0,  29.4,   1.3,  25.3,  0.211, -0.003,  0.000,    -46.9,  1,  21.9,   1.0, 0.085
2025-10-16 13:00:17,        0,  29.4,   1.3,  25.3,  0.210, -0.003,  0.000,    -49.8,  1,  21.9,   1.0, 0.085
2025-10-16 13:00:18,        0,  29.6,   1.7,  25.3,  0.208, -0.003,  0.000,    -52.1,  1,  21.9,   1.0, 0.085
2025-10-16 13:00:19,        0,  30.0,   2.9,  25.2,  0.207, -0.003,  0.000,    -54.6,  1,  21.9,   1.0, 0.085
2025-10-16 13:00:20,        0,  30.3,   3.8,  25.3,  6.174,  4.408,  0.028,   4941.6,  1,  21.9,   1.0, 0.085
2025-10-16 13:00:21,        0,  30.3,   4.0,  25.3,  7.417,  5.602,  0.042,  10018.2,  1,  21.9,   1.0, 0.085
2025-10-16 13:00:22,        0,  30.8,   5.4,  25.3,  8.202,  6.956,  0.062,  16198.3,  1,  21.9,   1.0, 0.085
2025-10-16 13:00:23,        0,  31.2,   6.7,  25.3,  9.928,  8.007,  0.080,  23488.7,  1,  21.9,   1.0, 0.086
