Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-29 14:57:43,        0,  29.7,   2.0,  25.5,  0.262, -0.003,  0.000,     -2.3,  1,  22.5,   0.8, 0.100
2025-10-29 14:57:44,        0,  29.7,   2.2,  25.6,  0.261, -0.003,  0.000,     -5.4,  1,  22.6,   0.8, 0.100
2025-10-29 14:57:45,        0,  29.7,   2.2,  25.5,  0.258, -0.003,  0.000,     -8.6,  1,  22.5,   0.8, 0.100
2025-10-29 14:57:46,        0,  29.8,   2.3,  25.6,  0.256, -0.003,  0.000,    -12.0,  1,  22.6,   0.8, 0.099
2025-10-29 14:57:47,        0,  29.7,   2.2,  25.6,  0.255, -0.003,  0.000,    -16.0,  1,  22.6,   0.9, 0.098
2025-10-29 14:57:48,        0,  29.7,   2.2,  25.6,  0.252, -0.004,  0.000,    -19.5,  1,  22.6,   0.9, 0.097
2025-10-29 14:57:49,        0,  29.8,   2.3,  25.6,  0.251, -0.003,  0.000,    -22.6,  1,  22.6,   0.9, 0.097
2025-10-29 14:57:50,        0,  29.7,   2.2,  25.6,  0.249, -0.004,  0.000,    -26.0,  1,  22.6,   0.9, 0.096
2025-10-29 14:57:51,        0,  29.7,   2.2,  25.6,  0.247, -0.003,  0.000,    -30.0,  1,  22.6,   0.9, 0.097
2025-10-29 14:57:52,        0,  29.7,   2.2,  25.6,  0.246, -0.003,  0.000,    -33.2,  1,  22.6,   0.9, 0.096
2025-10-29 14:57:53,        0,  29.7,   2.2,  25.6,  0.243, -0.003,  0.000,    -36.3,  1,  22.6,   0.8, 0.097
2025-10-29 14:57:54,        0,  29.7,   2.2,  25.6,  0.242, -0.003,  0.000,    -39.5,  1,  22.7,   0.9, 0.097
2025-10-29 14:57:55,        0,  29.7,   2.2,  25.6,  0.240, -0.003,  0.000,    -43.2,  1,  22.6,   0.9, 0.097
2025-10-29 14:57:56,        0,  29.7,   2.2,  25.6,  0.239, -0.004,  0.000,    -46.3,  1,  22.7,   0.8, 0.097
2025-10-29 14:57:57,        0,  29.7,   2.2,  25.6,  0.237, -0.003,  0.000,    -49.5,  1,  22.7,   0.8, 0.097
2025-10-29 14:57:58,        0,  29.7,   2.2,  25.6,  0.235, -0.003,  0.000,    -52.4,  1,  22.6,   0.9, 0.098
2025-10-29 14:57:59,        0,  29.8,   2.3,  25.6,  0.233, -0.003,  0.000,    -56.1,  1,  22.7,   0.8, 0.098
2025-10-29 14:58:00,        0,  29.8,   2.5,  25.6,  0.231, -0.003,  0.000,    -58.9,  1,  22.7,   0.8, 0.098
2025-10-29 14:58:01,        0,  30.0,   3.0,  25.6,  1.244,  0.813,  0.005,   1403.0,  1,  22.7,   0.8, 0.098
2025-10-29 14:58:02,        0,  30.2,   3.5,  25.6,  6.638,  4.733,  0.032,   6108.6,  1,  22.7,   0.9, 0.099
2025-10-29 14:58:03,        0,  30.3,   3.9,  25.6,  6.664,  4.759,  0.032,  11911.0,  1,  22.7,   0.9, 0.099
2025-10-29 14:58:04,        0,  31.0,   5.9,  25.6,  8.288,  6.263,  0.052,  17479.7,  1,  22.7,   0.9, 0.099
2025-10-29 14:58:05,        0,  30.8,   5.4,  25.6, 10.948,  8.744,  0.096,  25146.4,  1,  22.7,   0.9, 0.099
2025-10-29 14:58:06,        0,  31.3,   7.0,  25.6, 12.377, 10.087,  0.126,  35838.9,  1,  22.6,   0.9, 0.104
2025-10-29 14:58:07,        0,  31.7,   8.1,  25.5, 14.042, 11.642,  0.165,  45740.0,  1,  22.6,   0.9, 0.108
2025-10-29 14:58:08,        0,  32.7,  11.1,  25.6, 16.585, 14.034,  0.234,  58267.0,  1,  22.7,   0.9, 0.131
2025-10-29 14:58:09,        0,  34.5,  16.4,  25.5, 18.062, 15.446,  0.280,  72408.8,  1,  22.6,   0.9, 0.103
2025-10-29 14:58:10,        0,  35.2,  18.6,  25.5, 20.905, 18.155,  0.380,  93996.3,  1,  22.6,   0.9, 0.100
2025-10-29 14:58:11,        0,  34.0,  14.9,  25.5, 23.333, 20.514,  0.479, 113891.9,  1,  22.6,   0.9, 0.099
2025-10-29 14:58:12,        0,  36.3,  22.0,  25.5, 24.692, 21.838,  0.542, 133779.7,  1,  22.6,   0.9, 0.099
2025-10-29 14:58:13,        0,  36.7,  23.2,  25.5, 28.780, 25.779,  0.742, 158159.6,  1,  22.6,   0.9, 0.099
2025-10-29 14:58:14,        0,  38.2,  27.5,  25.5, 32.197, 29.223,  0.949, 191738.0,  1,  22.6,   1.0, 0.099
2025-10-29 14:58:15,        0,  38.1,  27.4,  25.5, 33.792, 30.869,  1.043, 223355.8,  1,  22.6,   1.0, 0.099
2025-10-29 14:58:16,        0,  37.7,  26.2,  25.5, 32.766, 30.045,  0.990, 251495.4,  1,  22.6,   1.0, 0.099
2025-10-29 14:58:17,        0,  38.8,  29.4,  25.5, 42.336, 39.501,  1.675, 285586.2,  1,  22.6,   1.0, 0.099
2025-10-29 14:58:18,        0,  38.2,  27.5,  25.5, 40.841, 38.348,  1.566, 328542.4,  1,  22.6,   1.0, 0.099
2025-10-29 14:58:19,        0,  40.0,  33.1,  25.5, 46.181, 43.782,  2.023, 366031.3,  1,  22.6,   1.0, 0.099
2025-10-29 14:58:20,        0,  41.7,  38.1,  25.5, 40.209, 38.036,  1.532, 401711.1,  1,  22.6,   1.0, 0.100
2025-10-29 14:58:21,        0,  41.6,  37.9,  25.5, 44.319, 42.400,  1.879, 441557.5,  1,  22.6,   1.0, 0.100
2025-10-29 14:58:22,        0,  40.0,  33.1,  25.5, 43.388, 41.620,  1.806, 489159.1,  1,  22.6,   1.0, 0.100
2025-10-29 14:58:23,        0,  37.7,  26.0,  25.6, 40.885, 39.261,  1.606, 526006.0,  1,  22.7,   1.1, 0.108
2025-10-29 14:58:24,        0,  41.4,  37.1,  25.5, 42.289, 40.722,  1.740, 562799.3,  1,  22.7,   1.1, 0.108
2025-10-29 14:58:25,        0,  40.8,  35.4,  25.5, 40.119, 38.751,  1.557, 599256.5,  1,  22.6,   1.0, 0.102
2025-10-29 14:58:26,        0,  39.6,  31.9,  25.5, 35.578, 34.276,  1.225, 634979.2,  1,  22.6,   1.0, 0.098
2025-10-29 14:58:27,        0,  42.3,  39.9,  25.5, 37.961, 36.659,  1.433, 679475.3,  1,  22.6,   1.0, 0.100
2025-10-29 14:58:28,        0,  41.6,  37.8,  25.5, 44.858, 44.004,  1.986, 721195.0,  1,  22.7,   1.0, 0.100
2025-10-29 14:58:29,        0,  41.8,  38.3,  25.5, 39.018, 38.088,  1.488, 759673.4,  1,  22.7,   1.0, 0.099
2025-10-29 14:58:30,        0,  37.1,  24.2,  25.5, 38.093, 37.232,  1.426, 794061.8,  1,  22.7,   1.0, 0.100
2025-10-29 14:58:31,        0,  40.5,  34.4,  25.5, 37.978, 36.994,  1.407, 833220.9,  1,  22.7,   1.0, 0.099
2025-10-29 14:58:32,        0,  37.9,  26.8,  25.5, 37.234, 36.209,  1.352, 867611.2,  1,  22.7,   1.0, 0.100
2025-10-29 14:58:33,        0,  37.1,  24.3,  25.5, 32.800, 31.629,  1.039, 897429.4,  1,  22.7,   1.0, 0.100
2025-10-29 14:58:34,        0,  38.3,  28.0,  25.5, 34.180, 32.982,  1.128, 927047.8,  1,  22.6,   1.0, 0.100
2025-10-29 14:58:35,        0,  39.5,  31.4,  25.6, 33.628, 32.364,  1.089, 964233.5,  1,  22.6,   1.0, 0.100
2025-10-29 14:58:36,        0,  39.7,  32.2,  25.5, 32.753, 31.479,  1.043, 995288.1,  1,  22.7,   1.0, 0.100
2025-10-29 14:58:37,        0,  35.7,  20.1,  25.6, 30.295, 28.946,  0.892,1026197.8,  1,  22.7,   1.0, 0.100
2025-10-29 14:58:38,        0,  41.2,  36.6,  25.6, 35.074, 33.770,  1.185,1055118.5,  1,  22.7,   1.0, 0.100
2025-10-29 14:58:39,        0,  39.1,  30.2,  25.5, 34.774, 33.511,  1.166,1095806.1,  1,  22.7,   1.0, 0.100
2025-10-29 14:58:40,        0,  39.1,  30.4,  25.6, 30.461, 29.048,  0.894,1125277.8,  1,  22.7,   1.0, 0.100
2025-10-29 14:58:41,        0,  38.9,  29.7,  25.5, 36.387, 35.144,  1.282,1157243.3,  1,  22.7,   1.0, 0.100
2025-10-29 14:58:42,        0,  39.5,  31.6,  25.6, 32.331, 30.948,  1.002,1193822.5,  1,  22.7,   1.0, 0.100
2025-10-29 14:58:43,        0,  38.5,  28.4,  25.6, 37.035, 35.788,  1.325,1227799.2,  1,  22.7,   1.0, 0.100
2025-10-29 14:58:44,        0,  40.4,  34.1,  25.6, 35.853, 34.603,  1.243,1259510.8,  1,  22.7,   1.0, 0.100
2025-10-29 14:58:45,        0,  37.8,  26.3,  25.6, 30.964, 29.629,  0.921,1290404.4,  1,  22.7,   1.0, 0.100
2025-10-29 14:58:46,        0,  34.7,  17.0,  25.6, 31.575, 30.186,  0.961,1325250.6,  1,  22.7,   1.0, 0.100
2025-10-29 14:58:47,        0,  39.7,  32.1,  25.6, 30.982, 29.487,  0.915,1351436.9,  1,  22.7,   1.0, 0.100
2025-10-29 14:58:48,        0,  39.0,  30.1,  25.6, 34.067, 32.639,  1.116,1383997.3,  1,  22.7,   1.0, 0.100
2025-10-29 14:58:49,        0,  39.0,  29.9,  25.6, 36.792, 35.477,  1.306,1416915.9,  1,  22.7,   0.9, 0.100
2025-10-29 14:58:50,        0,  36.3,  22.0,  25.6, 31.641, 30.221,  0.969,1452754.3,  1,  22.7,   0.9, 0.100
2025-10-29 14:58:51,        0,  40.3,  33.9,  25.6, 36.494, 35.142,  1.288,1482926.8,  1,  22.7,   0.9, 0.100
2025-10-29 14:58:52,        0,  41.0,  35.9,  25.6, 37.202, 35.904,  1.340,1517519.8,  1,  22.7,   0.9, 0.100
2025-10-29 14:58:53,        0,  40.6,  34.8,  25.6, 40.559, 39.489,  1.605,1554804.7,  1,  22.7,   0.9, 0.100
2025-10-29 14:58:54,        0,  39.2,  30.7,  25.6, 37.419, 36.368,  1.361,1598342.1,  1,  22.7,   0.9, 0.100
2025-10-29 14:58:55,        0,  41.0,  36.1,  25.6, 33.290, 32.106,  1.070,1629854.2,  1,  22.7,   0.9, 0.100
2025-10-29 14:58:56,        0,  41.5,  37.4,  25.6, 39.264, 38.312,  1.510,1667405.9,  1,  22.7,   0.9, 0.100
2025-10-29 14:58:57,        0,  42.9,  41.8,  25.6, 43.032, 42.334,  1.825,1707265.1,  1,  22.7,   0.9, 0.100
2025-10-29 14:58:58,        0,  41.0,  36.1,  25.6, 38.810, 38.144,  1.498,1753994.0,  1,  22.7,   0.8, 0.100
2025-10-29 14:58:59,        0,  41.4,  37.1,  25.6, 45.365, 45.023,  2.049,1794005.3,  1,  22.7,   0.9, 0.100
2025-10-29 14:59:00,        0,  43.4,  43.3,  25.6, 35.527, 34.854,  1.248,1830161.7,  1,  22.7,   0.9, 0.100
2025-10-29 14:59:01,        0,  42.9,  41.6,  25.6, 43.025, 42.821,  1.847,1873700.9,  1,  22.7,   0.9, 0.100
2025-10-29 14:59:02,        0,  42.7,  41.1,  25.6, 40.959, 40.702,  1.668,1922997.0,  1,  22.7,   0.9, 0.100
2025-10-29 14:59:03,        0,  43.2,  42.5,  25.7, 47.895, 47.987,  2.314,1966845.8,  1,  22.7,   0.9, 0.100
2025-10-29 14:59:04,        0,  43.6,  43.8,  25.7, 44.296, 44.357,  1.973,2011169.8,  1,  22.7,   0.9, 0.100
2025-10-29 14:59:05,        0,  43.3,  43.0,  25.7, 48.512, 48.899,  2.374,2056052.3,  1,  22.7,   0.9, 0.100
2025-10-29 14:59:06,        0,  45.8,  50.5,  25.7, 49.677, 50.322,  2.503,2115208.7,  1,  22.7,   0.9, 0.100
2025-10-29 14:59:07,        0,  39.2,  30.7,  25.7, 49.093, 49.946,  2.472,2159871.0,  1,  22.7,   0.9, 0.100
2025-10-29 14:59:08,        0,  46.7,  53.2,  25.7, 46.077, 46.596,  2.159,2200934.0,  1,  22.7,   0.9, 0.100
2025-10-29 14:59:09,        0,  42.2,  39.6,  25.7, 46.940, 47.746,  2.246,2249577.9,  1,  22.7,   0.9, 0.100
2025-10-29 14:59:10,        0,  45.8,  50.4,  25.7, 54.157, 55.639,  3.017,2309387.2,  1,  22.7,   0.9, 0.100
2025-10-29 14:59:11,        0,  43.8,  44.3,  25.7, 44.096, 44.994,  2.001,2354944.7,  1,  22.7,   0.9, 0.100
2025-10-29 14:59:12,        0,  45.8,  50.4,  25.7, 55.260, 57.002,  3.150,2405281.0,  1,  22.7,   0.9, 0.100
2025-10-29 14:59:13,        0,  46.5,  52.4,  25.7, 44.679, 45.742,  2.046,2452791.3,  1,  22.7,   0.9, 0.100
2025-10-29 14:59:14,        0,  44.7,  47.2,  25.7, 53.152, 54.986,  2.924,2505479.3,  1,  22.7,   0.9, 0.100
2025-10-29 14:59:15,        0,  44.6,  46.8,  25.7, 46.507, 47.930,  2.230,2562849.5,  1,  22.7,   0.9, 0.100
2025-10-29 14:59:16,        0,  45.5,  49.4,  25.7, 54.654, 56.877,  3.114,2615996.4,  1,  22.7,   0.9, 0.100
2025-10-29 14:59:17,        0,  43.4,  43.1,  25.8, 50.011, 52.158,  2.620,2665996.5,  1,  22.7,   0.9, 0.100
2025-10-29 14:59:18,        0,  46.3,  52.0,  25.8, 54.282, 56.866,  3.107,2717594.9,  1,  22.7,   1.0, 0.100
2025-10-29 14:59:19,        0,  44.3,  46.0,  25.8, 45.659, 47.672,  2.177,2775958.7,  1,  22.7,   1.0, 0.100
2025-10-29 14:59:20,        0,  45.1,  48.3,  25.8, 48.100, 50.323,  2.432,2823966.9,  1,  22.7,   1.0, 0.100
2025-10-29 14:59:21,        0,  47.3,  55.0,  25.8, 43.415, 45.200,  1.971,2869750.5,  1,  22.7,   1.0, 0.100
2025-10-29 14:59:22,        0,  45.2,  48.7,  25.8, 45.296, 47.269,  2.144,2918852.4,  1,  22.7,   1.0, 0.100
2025-10-29 14:59:23,        0,  45.0,  47.9,  25.8, 49.618, 52.094,  2.586,2981793.3,  1,  22.7,   1.0, 0.100
2025-10-29 14:59:24,        0,  44.0,  45.0,  25.8, 49.550, 52.142,  2.585,3032028.2,  1,  22.7,   1.0, 0.100
