Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-29 11:55:27,        0,  29.8,   2.5,  25.0,  0.138, -0.002,  0.000,     -0.9,  1,  21.4,   0.9, 0.101
2025-10-29 11:55:28,        0,  29.8,   2.3,  25.0,  0.138, -0.002,  0.000,     -2.6,  1,  21.4,   1.0, 0.100
2025-10-29 11:55:29,        0,  29.8,   2.5,  25.0,  0.138, -0.002,  0.000,     -4.3,  1,  21.4,   1.0, 0.100
2025-10-29 11:55:30,        0,  29.8,   2.5,  25.0,  0.138, -0.002,  0.000,     -6.3,  1,  21.4,   1.0, 0.100
2025-10-29 11:55:31,        0,  29.8,   2.3,  25.1,  0.138, -0.002,  0.000,     -8.0,  1,  21.4,   1.0, 0.099
2025-10-29 11:55:32,        0,  29.8,   2.5,  25.0,  0.138, -0.002,  0.000,    -10.0,  1,  21.5,   1.0, 0.098
2025-10-29 11:55:33,        0,  29.8,   2.5,  25.0,  0.138, -0.002,  0.000,    -12.0,  1,  21.4,   1.0, 0.097
2025-10-29 11:55:34,        0,  29.8,   2.5,  25.1,  0.138, -0.002,  0.000,    -14.0,  1,  21.4,   1.0, 0.097
2025-10-29 11:55:35,        0,  29.8,   2.5,  25.0,  0.138, -0.002,  0.000,    -16.0,  1,  21.4,   1.0, 0.097
2025-10-29 11:55:36,        0,  29.8,   2.5,  25.1,  0.138, -0.002,  0.000,    -18.6,  1,  21.4,   1.0, 0.097
2025-10-29 11:55:37,        0,  29.8,   2.5,  25.0,  0.138, -0.002,  0.000,    -20.6,  1,  21.4,   1.0, 0.097
2025-10-29 11:55:38,        0,  29.8,   2.5,  25.0,  0.138, -0.002,  0.000,    -22.6,  1,  21.4,   1.0, 0.097
2025-10-29 11:55:39,        0,  29.8,   2.3,  25.0,  0.138, -0.002,  0.000,    -24.6,  1,  21.4,   1.0, 0.097
2025-10-29 11:55:40,        0,  29.8,   2.5,  25.1,  0.139, -0.002,  0.000,    -26.6,  1,  21.5,   1.0, 0.098
