Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-06 12:31:16,        0,  29.8,   2.4,  25.5,  0.174, -0.002,  0.000,     -1.4,  1,  21.3,   1.0, 0.100
2025-10-06 12:31:17,        0,  29.7,   2.2,  25.5,  0.173, -0.002,  0.000,     -4.0,  1,  21.3,   1.0, 0.100
2025-10-06 12:31:18,        0,  29.7,   2.2,  25.5,  0.172, -0.002,  0.000,     -6.3,  1,  21.3,   1.0, 0.100
2025-10-06 12:31:19,        0,  29.9,   2.6,  25.5,  0.171, -0.002,  0.000,     -8.9,  1,  21.4,   1.0, 0.100
2025-10-06 12:31:20,        0,  29.8,   2.4,  25.5,  0.170, -0.002,  0.000,    -11.2,  1,  21.4,   1.0, 0.100
2025-10-06 12:31:21,        0,  29.9,   2.6,  25.5,  0.169, -0.003,  0.000,    -13.4,  1,  21.4,   1.0, 0.099
2025-10-06 12:31:22,        0,  29.7,   2.2,  25.5,  0.168, -0.003,  0.000,    -15.7,  1,  21.4,   1.0, 0.099
2025-10-06 12:31:23,        0,  29.9,   2.6,  25.5,  0.169, -0.002,  0.000,    -18.0,  1,  21.4,   1.0, 0.100
2025-10-06 12:31:24,        0,  29.8,   2.4,  25.5,  0.167, -0.003,  0.000,    -20.3,  1,  21.4,   1.0, 0.100
2025-10-06 12:31:25,        0,  29.8,   2.4,  25.5,  0.166, -0.002,  0.000,    -22.3,  1,  21.4,   1.0, 0.100
2025-10-06 12:31:26,        0,  29.8,   2.4,  25.5,  0.166, -0.002,  0.000,    -24.6,  1,  21.4,   1.0, 0.100
2025-10-06 12:31:27,        0,  29.8,   2.4,  25.5,  0.165, -0.002,  0.000,    -27.2,  1,  21.4,   1.0, 0.100
2025-10-06 12:31:28,        0,  29.9,   2.6,  25.5,  0.165, -0.002,  0.000,    -29.2,  1,  21.4,   1.0, 0.100
2025-10-06 12:31:29,        0,  29.8,   2.4,  25.5,  0.164, -0.002,  0.000,    -31.8,  1,  21.4,   1.0, 0.100
2025-10-06 12:31:30,        0,  29.9,   2.6,  25.5,  0.164, -0.003,  0.000,    -34.3,  1,  21.4,   1.0, 0.100
2025-10-06 12:31:31,        0,  30.0,   2.9,  25.5,  0.163, -0.002,  0.000,    -36.9,  1,  21.4,   1.1, 0.100
2025-10-06 12:31:32,        0,  30.0,   3.1,  25.5,  5.208,  4.459,  0.023,   4228.0,  1,  21.4,   1.1, 0.100
2025-10-06 12:31:33,        0,  30.1,   3.4,  25.5,  5.323,  4.617,  0.025,   8723.3,  1,  21.4,   1.1, 0.100
2025-10-06 12:31:34,        0,  30.1,   3.3,  25.5,  5.488,  4.817,  0.026,  13337.2,  1,  21.4,   1.0, 0.100
2025-10-06 12:31:35,        0,  30.0,   3.1,  25.5,  2.418,  1.289,  0.007,  16364.8,  1,  21.4,   1.1, 0.100
2025-10-06 12:31:36,        0,  30.5,   4.6,  25.5,  6.924,  6.589,  0.046,  22576.9,  1,  21.4,   1.1, 0.100
2025-10-06 12:31:37,        0,  31.2,   6.6,  25.5,  7.329,  7.067,  0.052,  29218.2,  1,  21.4,   1.1, 0.100
2025-10-06 12:31:38,        0,  31.3,   6.9,  25.5, 10.086, 10.477,  0.106,  38589.5,  1,  21.4,   1.1, 0.100
2025-10-06 12:31:39,        0,  32.6,  10.7,  25.5, 11.726, 12.498,  0.147,  52461.7,  1,  21.4,   1.1, 0.101
2025-10-06 12:31:40,        0,  33.0,  12.1,  25.5, 14.406, 15.857,  0.232,  66341.1,  1,  21.3,   1.0, 0.101
2025-10-06 12:31:41,        0,  34.3,  15.9,  25.5, 14.976, 16.543,  0.248,  81595.5,  1,  21.4,   1.1, 0.082
2025-10-06 12:31:42,        0,  33.0,  11.9,  25.5, 17.347, 19.494,  0.338,  99405.7,  1,  21.4,   1.0, 0.094
2025-10-06 12:31:43,        0,  35.4,  19.2,  25.5, 19.507, 22.178,  0.435, 122595.4,  1,  21.3,   1.0, 0.097
2025-10-06 12:31:44,        0,  35.9,  20.8,  25.5, 20.606, 23.549,  0.487, 143574.1,  1,  21.3,   1.0, 0.098
2025-10-06 12:31:45,        0,  36.5,  22.5,  25.5, 25.279, 29.417,  0.745, 169517.6,  1,  21.3,   1.0, 0.099
2025-10-06 12:31:46,        0,  37.7,  26.0,  25.5, 25.047, 29.110,  0.729, 196636.7,  1,  21.3,   1.0, 0.099
2025-10-06 12:31:47,        0,  38.1,  27.2,  25.5, 21.109, 24.198,  0.512, 226568.1,  1,  21.3,   1.0, 0.100
2025-10-06 12:31:48,        0,  37.0,  23.9,  25.5, 25.720, 29.979,  0.772, 255263.6,  1,  21.3,   1.0, 0.100
2025-10-06 12:31:49,        0,  37.9,  26.7,  25.5, 26.253, 30.670,  0.810, 282468.8,  1,  21.3,   1.0, 0.100
2025-10-06 12:31:50,        0,  36.7,  23.0,  25.5, 27.702, 32.478,  0.903, 311957.6,  1,  21.3,   1.0, 0.100
2025-10-06 12:31:51,        0,  39.9,  32.6,  25.5, 25.728, 29.967,  0.786, 343933.6,  1,  21.3,   1.0, 0.100
2025-10-06 12:31:52,        0,  38.7,  29.1,  25.5, 28.040, 32.930,  0.924, 376429.4,  1,  21.3,   0.9, 0.100
2025-10-06 12:31:53,        0,  38.4,  28.3,  25.5, 24.261, 28.118,  0.687, 406222.9,  1,  21.3,   0.9, 0.100
2025-10-06 12:31:54,        0,  36.6,  22.7,  25.5, 24.459, 28.393,  0.703, 433777.2,  1,  21.3,   1.0, 0.100
2025-10-06 12:31:55,        0,  36.3,  21.8,  25.5, 24.875, 28.927,  0.722, 467954.9,  1,  21.3,   1.0, 0.100
2025-10-06 12:31:56,        0,  39.2,  30.7,  25.5, 26.163, 30.550,  0.810, 495534.3,  1,  21.4,   1.0, 0.108
2025-10-06 12:31:57,        0,  38.7,  29.1,  25.5, 27.988, 32.830,  0.921, 526531.8,  1,  21.4,   1.0, 0.112
2025-10-06 12:31:58,        0,  37.7,  26.0,  25.5, 23.257, 26.898,  0.630, 553735.6,  1,  21.3,   1.0, 0.108
2025-10-06 12:31:59,        0,  37.8,  26.5,  25.5, 25.505, 29.695,  0.777, 588557.1,  1,  21.3,   1.0, 0.102
2025-10-06 12:32:00,        0,  37.0,  23.9,  25.5, 25.689, 29.920,  0.769, 614999.5,  1,  21.3,   1.0, 0.101
2025-10-06 12:32:01,        0,  35.7,  20.1,  25.5, 22.788, 26.249,  0.603, 640597.6,  1,  21.3,   1.0, 0.100
2025-10-06 12:32:02,        0,  32.9,  11.7,  25.5, 19.614, 22.258,  0.438, 662431.6,  1,  21.3,   1.0, 0.100
2025-10-06 12:32:03,        0,  32.4,  10.2,  25.5,  8.205,  8.037,  0.086, 676216.5,  1,  21.3,   1.0, 0.100
2025-10-06 12:32:04,        0,  34.3,  15.9,  25.5, 20.789, 23.732,  0.494, 695095.3,  1,  21.4,   1.0, 0.100
2025-10-06 12:32:05,        0,  37.1,  24.4,  25.5, 18.899, 21.334,  0.406, 716633.9,  1,  21.3,   1.0, 0.100
2025-10-06 12:32:06,        0,  35.5,  19.4,  25.5, 22.831, 26.231,  0.600, 741824.4,  1,  21.3,   1.0, 0.100
2025-10-06 12:32:07,        0,  35.3,  18.9,  25.5, 15.571, 17.150,  0.270, 764565.3,  1,  21.3,   1.0, 0.100
2025-10-06 12:32:08,        0,  35.1,  18.2,  25.5, 21.710, 24.826,  0.543, 787191.9,  1,  21.3,   1.0, 0.100
2025-10-06 12:32:09,        0,  35.7,  20.1,  25.5, 21.446, 24.474,  0.527, 810195.4,  1,  21.3,   1.0, 0.100
2025-10-06 12:32:10,        0,  34.1,  15.2,  25.5, 20.469, 23.254,  0.477, 830504.6,  1,  21.3,   1.0, 0.100
2025-10-06 12:32:11,        0,  36.8,  23.4,  25.5, 24.250, 28.005,  0.697, 858433.1,  1,  21.4,   1.0, 0.100
2025-10-06 12:32:12,        0,  37.8,  26.3,  25.5, 25.806, 29.931,  0.772, 886463.4,  1,  21.4,   1.0, 0.100
2025-10-06 12:32:13,        0,  37.1,  24.4,  25.5, 22.700, 26.012,  0.592, 912781.6,  1,  21.3,   1.0, 0.100
2025-10-06 12:32:14,        0,  36.5,  22.4,  25.5, 23.053, 26.478,  0.611, 938314.0,  1,  21.3,   1.0, 0.100
2025-10-06 12:32:15,        0,  35.4,  19.2,  25.5, 21.347, 24.332,  0.521, 965962.1,  1,  21.3,   1.0, 0.100
2025-10-06 12:32:16,        0,  35.8,  20.4,  25.5, 17.055, 18.935,  0.325, 985783.0,  1,  21.3,   1.0, 0.100
2025-10-06 12:32:17,        0,  34.8,  17.3,  25.5, 20.220, 22.905,  0.464,1007339.6,  1,  21.3,   1.0, 0.100
2025-10-06 12:32:18,        0,  33.8,  14.4,  25.5, 19.207, 21.636,  0.426,1026797.4,  1,  21.3,   1.0, 0.100
2025-10-06 12:32:19,        0,  36.0,  21.1,  25.5, 20.620, 23.375,  0.486,1051549.4,  1,  21.3,   1.0, 0.100
